x,y,u_h
0.0461538,0.676923,0.122763
0.0615385,0.676923,0.163237
0.0769231,0.676923,0.203331
0.0923077,0.676923,0.242949
0.107692,0.676923,0.282
0.123077,0.676923,0.320392
0.138462,0.676923,0.358036
0.153846,0.676923,0.394844
0.169231,0.676923,0.43073
0.184615,0.676923,0.46561
0.2,0.676923,0.499402
0.215385,0.676923,0.532028
0.230769,0.676923,0.563411
0.246154,0.676923,0.593479
0.261538,0.676923,0.62216
0.276923,0.676923,0.649388
0.292308,0.676923,0.6751
0.307692,0.676923,0.699235
0.323077,0.676923,0.721736
0.338462,0.676923,0.742552
0.353846,0.676923,0.761634
0.369231,0.676923,0.778937
0.384615,0.676923,0.794421
0.4,0.676923,0.808049
0.415385,0.676923,0.81979
0.430769,0.676923,0.829617
0.446154,0.676923,0.837506
0.461538,0.676923,0.843439
0.476923,0.676923,0.847401
0.492308,0.676923,0.849385
0.507692,0.676923,0.849385
0.523077,0.676923,0.847401
0.538462,0.676923,0.843439
0.553846,0.676923,0.837506
0.569231,0.676923,0.829617
0.584615,0.676923,0.81979
0.6,0.676923,0.808049
0.615385,0.676923,0.794421
0.630769,0.676923,0.778937
0.646154,0.676923,0.761634
0.661538,0.676923,0.742552
0.676923,0.676923,0.721736
0.692308,0.676923,0.699235
0.707692,0.676923,0.6751
0.723077,0.676923,0.649388
0.738462,0.676923,0.62216
0.753846,0.676923,0.593479
0.769231,0.676923,0.563411
0.784615,0.676923,0.532028
0.8,0.676923,0.499402
0.815385,0.676923,0.46561
0.830769,0.676923,0.43073
0.846154,0.676923,0.394844
0.861538,0.676923,0.358036
0.876923,0.676923,0.320392
0.892308,0.676923,0.282
0.907692,0.676923,0.242949
0.923077,0.676923,0.203331
0.938462,0.676923,0.163237
0.953846,0.676923,0.122763
0.969231,0.676923,0.0820014
0.984615,0.676923,0.0410487
0.0153846,0.692308,0.0397689
0.0307692,0.692308,0.0794449
0.0461538,0.692308,0.118935
0.0615385,0.692308,0.158148
0.0769231,0.692308,0.196991
0.0923077,0.692308,0.235374
0.107692,0.692308,0.273208
0.123077,0.692308,0.310403
0.138462,0.692308,0.346874
0.153846,0.692308,0.382534
0.169231,0.692308,0.417301
0.184615,0.692308,0.451093
0.2,0.692308,0.483832
0.215385,0.692308,0.515441
0.230769,0.692308,0.545845
0.246154,0.692308,0.574976
0.261538,0.692308,0.602763
0.276923,0.692308,0.629142
0.292308,0.692308,0.654052
0.307692,0.692308,0.677434
0.323077,0.692308,0.699235
0.338462,0.692308,0.719402
0.353846,0.692308,0.737889
0.369231,0.692308,0.754652
0.384615,0.692308,0.769653
0.4,0.692308,0.782857
0.415385,0.692308,0.794232
0.430769,0.692308,0.803752
0.446154,0.692308,0.811395
0.461538,0.692308,0.817142
0.476923,0.692308,0.820982
0.492308,0.692308,0.822904
0.507692,0.692308,0.822904
0.523077,0.692308,0.820982
0.538462,0.692308,0.817142
0.553846,0.692308,0.811395
0.569231,0.692308,0.803752
0.584615,0.692308,0.794232
0.6,0.692308,0.782857
0.615385,0.692308,0.769653
0.630769,0.692308,0.754652
0.646154,0.692308,0.737889
0.661538,0.692308,0.719402
0.676923,0.692308,0.699235
0.692308,0.692308,0.677434
0.707692,0.692308,0.654052
0.723077,0.692308,0.629142
0.738462,0.692308,0.602763
0.753846,0.692308,0.574976
0.769231,0.692308,0.545845
0.784615,0.692308,0.515441
0.8,0.692308,0.483832
0.815385,0.692308,0.451093
0.830769,0.692308,0.417301
0.846154,0.692308,0.382534
0.861538,0.692308,0.346874
0.876923,0.692308,0.310403
0.892308,0.692308,0.273208
0.907692,0.692308,0.235374
0.923077,0.692308,0.196991
0.938462,0.692308,0.158148
0.953846,0.692308,0.118935
0.969231,0.692308,0.0794449
0.984615,0.692308,0.0397689
0.0153846,0.707692,0.0383962
0.0307692,0.707692,0.0767027
0.0461538,0.707692,0.11483
0.0615385,0.707692,0.152689
0.0769231,0.707692,0.190192
0.0923077,0.707692,0.22725
0.107692,0.707692,0.263778
0.123077,0.707692,0.299689
0.138462,0.707692,0.334901
0.153846,0.707692,0.369331
0.169231,0.707692,0.402897
0.184615,0.707692,0.435523
0.2,0.707692,0.467132
0.215385,0.707692,0.49765
0.230769,0.707692,0.527005
0.246154,0.707692,0.55513
0.261538,0.707692,0.581958
0.276923,0.707692,0.607426
0.292308,0.707692,0.631477
0.307692,0.707692,0.654052
0.323077,0.707692,0.6751
0.338462,0.707692,0.694571
0.353846,0.707692,0.71242
0.369231,0.707692,0.728604
0.384615,0.707692,0.743088
0.4,0.707692,0.755835
0.415385,0.707692,0.766818
0.430769,0.707692,0.776009
0.446154,0.707692,0.783388
0.461538,0.707692,0.788938
0.476923,0.707692,0.792645
0.492308,0.707692,0.7945
0.507692,0.707692,0.7945
0.523077,0.707692,0.792645
0.538462,0.707692,0.788938
0.553846,0.707692,0.783388
0.569231,0.707692,0.776009
0.584615,0.707692,0.766818
0.6,0.707692,0.755835
0.615385,0.707692,0.743088
0.630769,0.707692,0.728604
0.646154,0.707692,0.71242
0.661538,0.707692,0.694571
0.676923,0.707692,0.6751
0.692308,0.707692,0.654052
0.707692,0.707692,0.631477
0.723077,0.707692,0.607426
0.738462,0.707692,0.581958
0.753846,0.707692,0.55513
0.769231,0.707692,0.527005
0.784615,0.707692,0.49765
0.8,0.707692,0.467132
0.815385,0.707692,0.435523
0.830769,0.707692,0.402897
0.846154,0.707692,0.369331
0.861538,0.707692,0.334901
0.876923,0.707692,0.299689
0.892308,0.707692,0.263778
0.907692,0.707692,0.22725
0.923077,0.707692,0.190192
0.938462,0.707692,0.152689
0.953846,0.707692,0.11483
0.969231,0.707692,0.0767027
0.984615,0.707692,0.0383962
0.0153846,0.723077,0.0369339
0.0307692,0.723077,0.0737815
0.0461538,0.723077,0.110457
0.0615385,0.723077,0.146874
0.0769231,0.723077,0.182948
0.0923077,0.723077,0.218595
0.107692,0.723077,0.253732
0.123077,0.723077,0.288276
0.138462,0.723077,0.322146
0.153846,0.723077,0.355264
0.169231,0.723077,0.387553
0.184615,0.723077,0.418936
0.2,0.723077,0.449341
0.215385,0.723077,0.478696
0.230769,0.723077,0.506934
0.246154,0.723077,0.533987
0.261538,0.723077,0.559793
0.276923,0.723077,0.584292
0.292308,0.723077,0.607426
0.307692,0.723077,0.629142
0.323077,0.723077,0.649388
0.338462,0.723077,0.668118
0.353846,0.723077,0.685287
0.369231,0.723077,0.700855
0.384615,0.723077,0.714787
0.4,0.723077,0.727049
0.415385,0.723077,0.737613
0.430769,0.723077,0.746455
0.446154,0.723077,0.753553
0.461538,0.723077,0.758891
0.476923,0.723077,0.762456
0.492308,0.723077,0.764241
0.507692,0.723077,0.764241
0.523077,0.723077,0.762456
0.538462,0.723077,0.758891
0.553846,0.723077,0.753553
0.569231,0.723077,0.746455
0.584615,0.723077,0.737613
0.6,0.723077,0.727049
0.615385,0.723077,0.714787
0.630769,0.723077,0.700855
0.646154,0.723077,0.685287
0.661538,0.723077,0.668118
0.676923,0.723077,0.649388
0.692308,0.723077,0.629142
0.707692,0.723077,0.607426
0.723077,0.723077,0.584292
0.738462,0.723077,0.559793
0.753846,0.723077,0.533987
0.769231,0.723077,0.506934
0.784615,0.723077,0.478696
0.8,0.723077,0.449341
0.815385,0.723077,0.418936
0.830769,0.723077,0.387553
0.846154,0.723077,0.355264
0.861538,0.723077,0.322146
0.876923,0.723077,0.288276
0.892308,0.723077,0.253732
0.907692,0.723077,0.218595
0.923077,0.723077,0.182948
0.938462,0.723077,0.146874
0.953846,0.723077,0.110457
0.969231,0.723077,0.0737815
0.984615,0.723077,0.0369339
0.0153846,0.738462,0.0353853
0.0307692,0.738462,0.0706879
0.0461538,0.738462,0.105825
0.0615385,0.738462,0.140716
0.0769231,0.738462,0.175277
0.0923077,0.738462,0.20943
0.107692,0.738462,0.243093
0.123077,0.738462,0.276188
0.138462,0.738462,0.308639
0.153846,0.738462,0.340368
0.169231,0.738462,0.371303
0.184615,0.738462,0.401371
0.2,0.738462,0.430501
0.215385,0.738462,0.458625
0.230769,0.738462,0.485678
0.246154,0.738462,0.511598
0.261538,0.738462,0.536322
0.276923,0.738462,0.559793
0.292308,0.738462,0.581958
0.307692,0.738462,0.602763
0.323077,0.738462,0.62216
0.338462,0.738462,0.640104
0.353846,0.738462,0.656553
0.369231,0.738462,0.671469
0.384615,0.738462,0.684816
0.4,0.738462,0.696564
0.415385,0.738462,0.706686
0.430769,0.738462,0.715156
0.446154,0.738462,0.721957
0.461538,0.738462,0.727071
0.476923,0.738462,0.730487
0.492308,0.738462,0.732197
0.507692,0.738462,0.732197
0.523077,0.738462,0.730487
0.538462,0.738462,0.727071
0.553846,0.738462,0.721957
0.569231,0.738462,0.715156
0.584615,0.738462,0.706686
0.6,0.738462,0.696564
0.615385,0.738462,0.684816
0.630769,0.738462,0.671469
0.646154,0.738462,0.656553
0.661538,0.738462,0.640104
0.676923,0.738462,0.62216
0.692308,0.738462,0.602763
0.707692,0.738462,0.581958
0.723077,0.738462,0.559793
0.738462,0.738462,0.536322
0.753846,0.738462,0.511598
0.769231,0.738462,0.485678
0.784615,0.738462,0.458625
0.8,0.738462,0.430501
0.815385,0.738462,0.401371
0.830769,0.738462,0.371303
0.846154,0.738462,0.340368
0.861538,0.738462,0.308639
0.876923,0.738462,0.276188
0.892308,0.738462,0.243093
0.907692,0.738462,0.20943
0.923077,0.738462,0.175277
0.938462,0.738462,0.140716
0.953846,0.738462,0.105825
0.969231,0.738462,0.0706879
0.984615,0.738462,0.0353853
0.0153846,0.753846,0.033754
0.0307692,0.753846,0.0674292
0.0461538,0.753846,0.100947
0.0615385,0.753846,0.134229
0.0769231,0.753846,0.167197
0.0923077,0.753846,0.199775
0.107692,0.753846,0.231887
0.123077,0.753846,0.263456
0.138462,0.753846,0.294411
0.153846,0.753846,0.324678
0.169231,0.753846,0.354186
0.184615,0.753846,0.382867
0.2,0.753846,0.410655
0.215385,0.753846,0.437483
0.230769,0.753846,0.463289
0.246154,0.753846,0.488013
0.261538,0.753846,0.511598
0.276923,0.753846,0.533987
0.292308,0.753846,0.55513
0.307692,0.753846,0.574976
0.323077,0.753846,0.593479
0.338462,0.753846,0.610595
0.353846,0.753846,0.626286
0.369231,0.753846,0.640514
0.384615,0.753846,0.653247
0.4,0.753846,0.664453
0.415385,0.753846,0.674108
0.430769,0.753846,0.682188
0.446154,0.753846,0.688675
0.461538,0.753846,0.693553
0.476923,0.753846,0.696812
0.492308,0.753846,0.698443
0.507692,0.753846,0.698443
0.523077,0.753846,0.696812
0.538462,0.753846,0.693553
0.553846,0.753846,0.688675
0.569231,0.753846,0.682188
0.584615,0.753846,0.674108
0.6,0.753846,0.664453
0.615385,0.753846,0.653247
0.630769,0.753846,0.640514
0.646154,0.753846,0.626286
0.661538,0.753846,0.610595
0.676923,0.753846,0.593479
0.692308,0.753846,0.574976
0.707692,0.753846,0.55513
0.723077,0.753846,0.533987
0.738462,0.753846,0.511598
0.753846,0.753846,0.488013
0.769231,0.753846,0.463289
0.784615,0.753846,0.437483
0.8,0.753846,0.410655
0.815385,0.753846,0.382867
0.830769,0.753846,0.354186
0.846154,0.753846,0.324678
0.861538,0.753846,0.294411
0.876923,0.753846,0.263456
0.892308,0.753846,0.231887
0.907692,0.753846,0.199775
0.923077,0.753846,0.167197
0.938462,0.753846,0.134229
0.953846,0.753846,0.100947
0.969231,0.753846,0.0674292
0.984615,0.753846,0.033754
0.0153846,0.769231,0.0320439
0.0307692,0.769231,0.064013
0.0461538,0.769231,0.0958326
0.0615385,0.769231,0.127428
0.0769231,0.769231,0.158727
0.0923077,0.769231,0.189654
0.107692,0.769231,0.220138
0.123077,0.769231,0.250109
0.138462,0.769231,0.279495
0.153846,0.769231,0.308228
0.169231,0.769231,0.336242
0.184615,0.769231,0.36347
0.2,0.769231,0.38985
0.215385,0.769231,0.415318
0.230769,0.769231,0.439817
0.246154,0.769231,0.463289
0.261538,0.769231,0.485678
0.276923,0.769231,0.506934
0.292308,0.769231,0.527005
0.307692,0.769231,0.545845
0.323077,0.769231,0.563411
0.338462,0.769231,0.579661
0.353846,0.769231,0.594557
0.369231,0.769231,0.608064
0.384615,0.769231,0.620151
0.4,0.769231,0.63079
0.415385,0.769231,0.639955
0.430769,0.769231,0.647626
0.446154,0.769231,0.653785
0.461538,0.769231,0.658416
0.476923,0.769231,0.661509
0.492308,0.769231,0.663058
0.507692,0.769231,0.663058
0.523077,0.769231,0.661509
0.538462,0.769231,0.658416
0.553846,0.769231,0.653785
0.569231,0.769231,0.647626
0.584615,0.769231,0.639955
0.6,0.769231,0.63079
0.615385,0.769231,0.620151
0.630769,0.769231,0.608064
0.646154,0.769231,0.594557
0.661538,0.769231,0.579661
0.676923,0.769231,0.563411
0.692308,0.769231,0.545845
0.707692,0.769231,0.527005
0.723077,0.769231,0.506934
0.738462,0.769231,0.485678
0.753846,0.769231,0.463289
0.769231,0.769231,0.439817
0.784615,0.769231,0.415318
0.8,0.769231,0.38985
0.815385,0.769231,0.36347
0.830769,0.769231,0.336242
0.846154,0.769231,0.308228
0.861538,0.769231,0.279495
0.876923,0.769231,0.250109
0.892308,0.769231,0.220138
0.907692,0.769231,0.189654
0.923077,0.769231,0.158727
0.938462,0.769231,0.127428
0.953846,0.769231,0.0958326
0.969231,0.769231,0.064013
0.984615,0.769231,0.0320439
0.0153846,0.784615,0.030259
0.0307692,0.784615,0.0604474
0.0461538,0.784615,0.0904945
0.0615385,0.784615,0.12033
0.0769231,0.784615,0.149885
0.0923077,0.784615,0.17909
0.107692,0.784615,0.207876
0.123077,0.784615,0.236177
0.138462,0.784615,0.263927
0.153846,0.784615,0.291059
0.169231,0.784615,0.317513
0.184615,0.784615,0.343224
0.2,0.784615,0.368134
0.215385,0.784615,0.392184
0.230769,0.784615,0.415318
0.246154,0.784615,0.437483
0.261538,0.784615,0.458625
0.276923,0.784615,0.478696
0.292308,0.784615,0.49765
0.307692,0.784615,0.515441
0.323077,0.784615,0.532028
0.338462,0.784615,0.547372
0.353846,0.784615,0.561439
0.369231,0.784615,0.574193
0.384615,0.784615,0.585607
0.4,0.784615,0.595653
0.415385,0.784615,0.604308
0.430769,0.784615,0.611552
0.446154,0.784615,0.617367
0.461538,0.784615,0.621741
0.476923,0.784615,0.624662
0.492308,0.784615,0.626124
0.507692,0.784615,0.626124
0.523077,0.784615,0.624662
0.538462,0.784615,0.621741
0.553846,0.784615,0.617367
0.569231,0.784615,0.611552
0.584615,0.784615,0.604308
0.6,0.784615,0.595653
0.615385,0.784615,0.585607
0.630769,0.784615,0.574193
0.646154,0.784615,0.561439
0.661538,0.784615,0.547372
0.676923,0.784615,0.532028
0.692308,0.784615,0.515441
0.707692,0.784615,0.49765
0.723077,0.784615,0.478696
0.738462,0.784615,0.458625
0.753846,0.784615,0.437483
0.769231,0.784615,0.415318
0.784615,0.784615,0.392184
0.8,0.784615,0.368134
0.815385,0.784615,0.343224
0.830769,0.784615,0.317513
0.846154,0.784615,0.291059
0.861538,0.784615,0.263927
0.876923,0.784615,0.236177
0.892308,0.784615,0.207876
0.907692,0.784615,0.17909
0.923077,0.784615,0.149885
0.938462,0.784615,0.12033
0.953846,0.784615,0.0904945
0.969231,0.784615,0.0604474
0.984615,0.784615,0.030259
0.0153846,0.8,0.0284034
0.0307692,0.8,0.0567405
0.0461538,0.8,0.0849451
0.0615385,0.8,0.112951
0.0769231,0.8,0.140694
0.0923077,0.8,0.168107
0.107692,0.8,0.195129
0.123077,0.8,0.221694
0.138462,0.8,0.247742
0.153846,0.8,0.273211
0.169231,0.8,0.298042
0.184615,0.8,0.322176
0.2,0.8,0.345559
0.215385,0.8,0.368134
0.230769,0.8,0.38985
0.246154,0.8,0.410655
0.261538,0.8,0.430501
0.276923,0.8,0.449341
0.292308,0.8,0.467132
0.307692,0.8,0.483832
0.323077,0.8,0.499402
0.338462,0.8,0.513806
0.353846,0.8,0.527009
0.369231,0.8,0.538982
0.384615,0.8,0.549696
0.4,0.8,0.559126
0.415385,0.8,0.56725
0.430769,0.8,0.574049
0.446154,0.8,0.579508
0.461538,0.8,0.583613
0.476923,0.8,0.586355
0.492308,0.8,0.587728
0.507692,0.8,0.587728
0.523077,0.8,0.586355
0.538462,0.8,0.583613
0.553846,0.8,0.579508
0.569231,0.8,0.574049
0.584615,0.8,0.56725
0.6,0.8,0.559126
0.615385,0.8,0.549696
0.630769,0.8,0.538982
0.646154,0.8,0.527009
0.661538,0.8,0.513806
0.676923,0.8,0.499402
0.692308,0.8,0.483832
0.707692,0.8,0.467132
0.723077,0.8,0.449341
0.738462,0.8,0.430501
0.753846,0.8,0.410655
0.769231,0.8,0.38985
0.784615,0.8,0.368134
0.8,0.8,0.345559
0.815385,0.8,0.322176
0.830769,0.8,0.298042
0.846154,0.8,0.273211
0.861538,0.8,0.247742
0.876923,0.8,0.221694
0.892308,0.8,0.195129
0.907692,0.8,0.168107
0.923077,0.8,0.140694
0.938462,0.8,0.112951
0.953846,0.8,0.0849451
0.969231,0.8,0.0567405
0.984615,0.8,0.0284034
0.0153846,0.815385,0.0264815
0.0307692,0.815385,0.0529011
0.0461538,0.815385,0.0791972
0.0615385,0.815385,0.105308
0.0769231,0.815385,0.131174
0.0923077,0.815385,0.156732
0.107692,0.815385,0.181925
0.123077,0.815385,0.206693
0.138462,0.815385,0.230978
0.153846,0.815385,0.254724
0.169231,0.815385,0.277874
0.184615,0.815385,0.300376
0.2,0.815385,0.322176
0.215385,0.815385,0.343224
0.230769,0.815385,0.36347
0.246154,0.815385,0.382867
0.261538,0.815385,0.401371
0.276923,0.815385,0.418936
0.292308,0.815385,0.435523
0.307692,0.815385,0.451093
0.323077,0.815385,0.46561
0.338462,0.815385,0.479039
0.353846,0.815385,0.491349
0.369231,0.815385,0.502511
0.384615,0.815385,0.5125
0.4,0.815385,0.521292
0.415385,0.815385,0.528867
0.430769,0.815385,0.535206
0.446154,0.815385,0.540295
0.461538,0.815385,0.544123
0.476923,0.815385,0.546679
0.492308,0.815385,0.547959
0.507692,0.815385,0.547959
0.523077,0.815385,0.546679
0.538462,0.815385,0.544123
0.553846,0.815385,0.540295
0.569231,0.815385,0.535206
0.584615,0.815385,0.528867
0.6,0.815385,0.521292
0.615385,0.815385,0.5125
0.630769,0.815385,0.502511
0.646154,0.815385,0.491349
0.661538,0.815385,0.479039
0.676923,0.815385,0.46561
0.692308,0.815385,0.451093
0.707692,0.815385,0.435523
0.723077,0.815385,0.418936
0.738462,0.815385,0.401371
0.753846,0.815385,0.382867
0.769231,0.815385,0.36347
0.784615,0.815385,0.343224
0.8,0.815385,0.322176
0.815385,0.815385,0.300376
0.830769,0.815385,0.277874
0.846154,0.815385,0.254724
0.861538,0.815385,0.230978
0.876923,0.815385,0.206693
0.892308,0.815385,0.181925
0.907692,0.815385,0.156732
0.923077,0.815385,0.131174
0.938462,0.815385,0.105308
0.953846,0.815385,0.0791972
0.969231,0.815385,0.0529011
0.984615,0.815385,0.0264815
0.0153846,0.830769,0.0244977
0.0307692,0.830769,0.0489382
0.0461538,0.830769,0.0732644
0.0615385,0.830769,0.0974195
0.0769231,0.830769,0.121347
0.0923077,0.830769,0.144991
0.107692,0.830769,0.168297
0.123077,0.830769,0.191209
0.138462,0.830769,0.213675
0.153846,0.830769,0.235642
0.169231,0.830769,0.257058
0.184615,0.830769,0.277874
0.2,0.830769,0.298042
0.215385,0.830769,0.317513
0.230769,0.830769,0.336242
0.246154,0.830769,0.354186
0.261538,0.830769,0.371303
0.276923,0.830769,0.387553
0.292308,0.830769,0.402897
0.307692,0.830769,0.417301
0.323077,0.830769,0.43073
0.338462,0.830769,0.443153
0.353846,0.830769,0.454541
0.369231,0.830769,0.464867
0.384615,0.830769,0.474108
0.4,0.830769,0.482241
0.415385,0.830769,0.489248
0.430769,0.830769,0.495113
0.446154,0.830769,0.499821
0.461538,0.830769,0.503362
0.476923,0.830769,0.505727
0.492308,0.830769,0.50691
0.507692,0.830769,0.50691
0.523077,0.830769,0.505727
0.538462,0.830769,0.503362
0.553846,0.830769,0.499821
0.569231,0.830769,0.495113
0.584615,0.830769,0.489248
0.6,0.830769,0.482241
0.615385,0.830769,0.474108
0.630769,0.830769,0.464867
0.646154,0.830769,0.454541
0.661538,0.830769,0.443153
0.676923,0.830769,0.43073
0.692308,0.830769,0.417301
0.707692,0.830769,0.402897
0.723077,0.830769,0.387553
0.738462,0.830769,0.371303
0.753846,0.830769,0.354186
0.769231,0.830769,0.336242
0.784615,0.830769,0.317513
0.8,0.830769,0.298042
0.815385,0.830769,0.277874
0.830769,0.830769,0.257058
0.846154,0.830769,0.235642
0.861538,0.830769,0.213675
0.876923,0.830769,0.191209
0.892308,0.830769,0.168297
0.907692,0.830769,0.144991
0.923077,0.830769,0.121347
0.938462,0.830769,0.0974195
0.953846,0.830769,0.0732644
0.969231,0.830769,0.0489382
0.984615,0.830769,0.0244977
0.0153846,0.846154,0.0224567
0.0307692,0.846154,0.044861
0.0461538,0.846154,0.0671605
0.0615385,0.846154,0.0893031
0.0769231,0.846154,0.111237
0.0923077,0.846154,0.132911
0.107692,0.846154,0.154275
0.123077,0.846154,0.175279
0.138462,0.846154,0.195873
0.153846,0.846154,0.21601
0.169231,0.846154,0.235642
0.184615,0.846154,0.254724
0.2,0.846154,0.273211
0.215385,0.846154,0.291059
0.230769,0.846154,0.308228
0.246154,0.846154,0.324678
0.261538,0.846154,0.340368
0.276923,0.846154,0.355264
0.292308,0.846154,0.369331
0.307692,0.846154,0.382534
0.323077,0.846154,0.394844
0.338462,0.846154,0.406232
0.353846,0.846154,0.416671
0.369231,0.846154,0.426138
0.384615,0.846154,0.434608
0.4,0.846154,0.442064
0.415385,0.846154,0.448487
0.430769,0.846154,0.453863
0.446154,0.846154,0.458179
0.461538,0.846154,0.461425
0.476923,0.846154,0.463593
0.492308,0.846154,0.464678
0.507692,0.846154,0.464678
0.523077,0.846154,0.463593
0.538462,0.846154,0.461425
0.553846,0.846154,0.458179
0.569231,0.846154,0.453863
0.584615,0.846154,0.448487
0.6,0.846154,0.442064
0.615385,0.846154,0.434608
0.630769,0.846154,0.426138
0.646154,0.846154,0.416671
0.661538,0.846154,0.406232
0.676923,0.846154,0.394844
0.692308,0.846154,0.382534
0.707692,0.846154,0.369331
0.723077,0.846154,0.355264
0.738462,0.846154,0.340368
0.753846,0.846154,0.324678
0.769231,0.846154,0.308228
0.784615,0.846154,0.291059
0.8,0.846154,0.273211
0.815385,0.846154,0.254724
0.830769,0.846154,0.235642
0.846154,0.846154,0.21601
0.861538,0.846154,0.195873
0.876923,0.846154,0.175279
0.892308,0.846154,0.154275
0.907692,0.846154,0.132911
0.923077,0.846154,0.111237
0.938462,0.846154,0.0893031
0.953846,0.846154,0.0671605
0.969231,0.846154,0.044861
0.984615,0.846154,0.0224567
0.0153846,0.861538,0.0203633
0.0307692,0.861538,0.040679
0.0461538,0.861538,0.0608997
0.0615385,0.861538,0.0809782
0.0769231,0.861538,0.100868
0.0923077,0.861538,0.120521
0.107692,0.861538,0.139894
0.123077,0.861538,0.158939
0.138462,0.861538,0.177613
0.153846,0.861538,0.195873
0.169231,0.861538,0.213675
0.184615,0.861538,0.230978
0.2,0.861538,0.247742
0.215385,0.861538,0.263927
0.230769,0.861538,0.279495
0.246154,0.861538,0.294411
0.261538,0.861538,0.308639
0.276923,0.861538,0.322146
0.292308,0.861538,0.334901
0.307692,0.861538,0.346874
0.323077,0.861538,0.358036
0.338462,0.861538,0.368363
0.353846,0.861538,0.377829
0.369231,0.861538,0.386412
0.384615,0.861538,0.394094
0.4,0.861538,0.400854
0.415385,0.861538,0.406679
0.430769,0.861538,0.411553
0.446154,0.861538,0.415467
0.461538,0.861538,0.41841
0.476923,0.861538,0.420376
0.492308,0.861538,0.42136
0.507692,0.861538,0.42136
0.523077,0.861538,0.420376
0.538462,0.861538,0.41841
0.553846,0.861538,0.415467
0.569231,0.861538,0.411553
0.584615,0.861538,0.406679
0.6,0.861538,0.400854
0.615385,0.861538,0.394094
0.630769,0.861538,0.386412
0.646154,0.861538,0.377829
0.661538,0.861538,0.368363
0.676923,0.861538,0.358036
0.692308,0.861538,0.346874
0.707692,0.861538,0.334901
0.723077,0.861538,0.322146
0.738462,0.861538,0.308639
0.753846,0.861538,0.294411
0.769231,0.861538,0.279495
0.784615,0.861538,0.263927
0.8,0.861538,0.247742
0.815385,0.861538,0.230978
0.830769,0.861538,0.213675
0.846154,0.861538,0.195873
0.861538,0.861538,0.177613
0.876923,0.861538,0.158939
0.892308,0.861538,0.139894
0.907692,0.861538,0.120521
0.923077,0.861538,0.100868
0.938462,0.861538,0.0809782
0.953846,0.861538,0.0608997
0.969231,0.861538,0.040679
0.984615,0.861538,0.0203633
0.0153846,0.876923,0.0182223
0.0307692,0.876923,0.036402
0.0461538,0.876923,0.0544967
0.0615385,0.876923,0.0724641
0.0769231,0.876923,0.0902623
0.0923077,0.876923,0.10785
0.107692,0.876923,0.125185
0.123077,0.876923,0.142228
0.138462,0.876923,0.158939
0.153846,0.876923,0.175279
0.169231,0.876923,0.191209
0.184615,0.876923,0.206693
0.2,0.876923,0.221694
0.215385,0.876923,0.236177
0.230769,0.876923,0.250109
0.246154,0.876923,0.263456
0.261538,0.876923,0.276188
0.276923,0.876923,0.288276
0.292308,0.876923,0.299689
0.307692,0.876923,0.310403
0.323077,0.876923,0.320392
0.338462,0.876923,0.329633
0.353846,0.876923,0.338104
0.369231,0.876923,0.345785
0.384615,0.876923,0.352658
0.4,0.876923,0.358708
0.415385,0.876923,0.36392
0.430769,0.876923,0.368283
0.446154,0.876923,0.371785
0.461538,0.876923,0.374418
0.476923,0.876923,0.376177
0.492308,0.876923,0.377058
0.507692,0.876923,0.377058
0.523077,0.876923,0.376177
0.538462,0.876923,0.374418
0.553846,0.876923,0.371785
0.569231,0.876923,0.368283
0.584615,0.876923,0.36392
0.6,0.876923,0.358708
0.615385,0.876923,0.352658
0.630769,0.876923,0.345785
0.646154,0.876923,0.338104
0.661538,0.876923,0.329633
0.676923,0.876923,0.320392
0.692308,0.876923,0.310403
0.707692,0.876923,0.299689
0.723077,0.876923,0.288276
0.738462,0.876923,0.276188
0.753846,0.876923,0.263456
0.769231,0.876923,0.250109
0.784615,0.876923,0.236177
0.8,0.876923,0.221694
0.815385,0.876923,0.206693
0.830769,0.876923,0.191209
0.846154,0.876923,0.175279
0.861538,0.876923,0.158939
0.876923,0.876923,0.142228
0.892308,0.876923,0.125185
0.907692,0.876923,0.10785
0.923077,0.876923,0.0902623
0.938462,0.876923,0.0724641
0.953846,0.876923,0.0544967
0.969231,0.876923,0.036402
0.984615,0.876923,0.0182223
0.0153846,0.892308,0.0160387
0.0307692,0.892308,0.03204
0.0461538,0.892308,0.0479664
0.0615385,0.892308,0.0637808
0.0769231,0.892308,0.0794462
0.0923077,0.892308,0.0949261
0.107692,0.892308,0.110184
0.123077,0.892308,0.125185
0.138462,0.892308,0.139894
0.153846,0.892308,0.154275
0.169231,0.892308,0.168297
0.184615,0.892308,0.181925
0.2,0.892308,0.195129
0.215385,0.892308,0.207876
0.230769,0.892308,0.220138
0.246154,0.892308,0.231887
0.261538,0.892308,0.243093
0.276923,0.892308,0.253732
0.292308,0.892308,0.263778
0.307692,0.892308,0.273208
0.323077,0.892308,0.282
0.338462,0.892308,0.290133
0.353846,0.892308,0.297589
0.369231,0.892308,0.30435
0.384615,0.892308,0.3104
0.4,0.892308,0.315725
0.415385,0.892308,0.320312
0.430769,0.892308,0.324152
0.446154,0.892308,0.327234
0.461538,0.892308,0.329552
0.476923,0.892308,0.3311
0.492308,0.892308,0.331876
0.507692,0.892308,0.331876
0.523077,0.892308,0.3311
0.538462,0.892308,0.329552
0.553846,0.892308,0.327234
