x,y,error
0.303502,0.182879,5.51821e-06
0.307393,0.182879,5.56568e-06
0.311284,0.182879,5.61232e-06
0.315175,0.182879,5.65812e-06
0.319066,0.182879,5.70307e-06
0.322957,0.182879,5.74718e-06
0.326848,0.182879,5.79042e-06
0.330739,0.182879,5.8328e-06
0.33463,0.182879,5.87431e-06
0.338521,0.182879,5.91494e-06
0.342412,0.182879,5.95468e-06
0.346304,0.182879,5.99354e-06
0.350195,0.182879,6.0315e-06
0.354086,0.182879,6.06855e-06
0.357977,0.182879,6.10471e-06
0.361868,0.182879,6.13995e-06
0.365759,0.182879,6.17427e-06
0.36965,0.182879,6.20767e-06
0.373541,0.182879,6.24014e-06
0.377432,0.182879,6.27168e-06
0.381323,0.182879,6.30228e-06
0.385214,0.182879,6.33194e-06
0.389105,0.182879,6.36066e-06
0.392996,0.182879,6.38842e-06
0.396887,0.182879,6.41523e-06
0.400778,0.182879,6.44108e-06
0.404669,0.182879,6.46597e-06
0.40856,0.182879,6.48989e-06
0.412451,0.182879,6.51285e-06
0.416342,0.182879,6.53483e-06
0.420233,0.182879,6.55583e-06
0.424125,0.182879,6.57585e-06
0.428016,0.182879,6.59489e-06
0.431907,0.182879,6.61295e-06
0.435798,0.182879,6.63001e-06
0.439689,0.182879,6.64609e-06
0.44358,0.182879,6.66117e-06
0.447471,0.182879,6.67526e-06
0.451362,0.182879,6.68835e-06
0.455253,0.182879,6.70044e-06
0.459144,0.182879,6.71153e-06
0.463035,0.182879,6.72162e-06
0.466926,0.182879,6.7307e-06
0.470817,0.182879,6.73878e-06
0.474708,0.182879,6.74585e-06
0.478599,0.182879,6.75191e-06
0.48249,0.182879,6.75696e-06
0.486381,0.182879,6.76101e-06
0.490272,0.182879,6.76404e-06
0.494163,0.182879,6.76606e-06
0.498054,0.182879,6.76707e-06
0.501946,0.182879,6.76707e-06
0.505837,0.182879,6.76606e-06
0.509728,0.182879,6.76404e-06
0.513619,0.182879,6.76101e-06
0.51751,0.182879,6.75696e-06
0.521401,0.182879,6.75191e-06
0.525292,0.182879,6.74585e-06
0.529183,0.182879,6.73878e-06
0.533074,0.182879,6.7307e-06
0.536965,0.182879,6.72162e-06
0.540856,0.182879,6.71153e-06
0.544747,0.182879,6.70044e-06
0.548638,0.182879,6.68835e-06
0.552529,0.182879,6.67526e-06
0.55642,0.182879,6.66117e-06
0.560311,0.182879,6.64609e-06
0.564202,0.182879,6.63001e-06
0.568093,0.182879,6.61295e-06
0.571984,0.182879,6.59489e-06
0.575875,0.182879,6.57585e-06
0.579767,0.182879,6.55583e-06
0.583658,0.182879,6.53483e-06
0.587549,0.182879,6.51285e-06
0.59144,0.182879,6.48989e-06
0.595331,0.182879,6.46597e-06
0.599222,0.182879,6.44108e-06
0.603113,0.182879,6.41523e-06
0.607004,0.182879,6.38842e-06
0.610895,0.182879,6.36066e-06
0.614786,0.182879,6.33194e-06
0.618677,0.182879,6.30228e-06
0.622568,0.182879,6.27168e-06
0.626459,0.182879,6.24014e-06
0.63035,0.182879,6.20767e-06
0.634241,0.182879,6.17427e-06
0.638132,0.182879,6.13995e-06
0.642023,0.182879,6.10471e-06
0.645914,0.182879,6.06856e-06
0.649805,0.182879,6.0315e-06
0.653696,0.182879,5.99354e-06
0.657588,0.182879,5.95468e-06
0.661479,0.182879,5.91494e-06
0.66537,0.182879,5.87431e-06
0.669261,0.182879,5.8328e-06
0.673152,0.182879,5.79042e-06
0.677043,0.182879,5.74718e-06
0.680934,0.182879,5.70307e-06
0.684825,0.182879,5.65812e-06
0.688716,0.182879,5.61232e-06
0.692607,0.182879,5.56568e-06
0.696498,0.182879,5.51821e-06
0.700389,0.182879,5.46991e-06
0.70428,0.182879,5.4208e-06
0.708171,0.182879,5.37088e-06
0.712062,0.182879,5.32015e-06
0.715953,0.182879,5.26863e-06
0.719844,0.182879,5.21633e-06
0.723735,0.182879,5.16324e-06
0.727626,0.182879,5.10938e-06
0.731518,0.182879,5.05476e-06
0.735409,0.182879,4.99938e-06
0.7393,0.182879,4.94326e-06
0.743191,0.182879,4.88639e-06
0.747082,0.182879,4.8288e-06
0.750973,0.182879,4.77049e-06
0.754864,0.182879,4.71146e-06
0.758755,0.182879,4.65173e-06
0.762646,0.182879,4.5913e-06
0.766537,0.182879,4.53019e-06
0.770428,0.182879,4.4684e-06
0.774319,0.182879,4.40594e-06
0.77821,0.182879,4.34283e-06
0.782101,0.182879,4.27906e-06
0.785992,0.182879,4.21466e-06
0.789883,0.182879,4.14963e-06
0.793774,0.182879,4.08397e-06
0.797665,0.182879,4.01771e-06
0.801556,0.182879,3.95084e-06
0.805447,0.182879,3.88339e-06
0.809339,0.182879,3.81535e-06
0.81323,0.182879,3.74675e-06
0.817121,0.182879,3.67758e-06
0.821012,0.182879,3.60787e-06
0.824903,0.182879,3.53762e-06
0.828794,0.182879,3.46683e-06
0.832685,0.182879,3.39553e-06
0.836576,0.182879,3.32373e-06
0.840467,0.182879,3.25142e-06
0.844358,0.182879,3.17863e-06
0.848249,0.182879,3.10537e-06
0.85214,0.182879,3.03164e-06
0.856031,0.182879,2.95745e-06
0.859922,0.182879,2.88283e-06
0.863813,0.182879,2.80778e-06
0.867704,0.182879,2.7323e-06
0.871595,0.182879,2.65642e-06
0.875486,0.182879,2.58014e-06
0.879377,0.182879,2.50347e-06
0.883268,0.182879,2.42643e-06
0.88716,0.182879,2.34903e-06
0.891051,0.182879,2.27128e-06
0.894942,0.182879,2.19319e-06
0.898833,0.182879,2.11477e-06
0.902724,0.182879,2.03603e-06
0.906615,0.182879,1.95699e-06
0.910506,0.182879,1.87766e-06
0.914397,0.182879,1.79805e-06
0.918288,0.182879,1.71816e-06
0.922179,0.182879,1.63803e-06
0.92607,0.182879,1.55764e-06
0.929961,0.182879,1.47703e-06
0.933852,0.182879,1.39619e-06
0.937743,0.182879,1.31514e-06
0.941634,0.182879,1.2339e-06
0.945525,0.182879,1.15248e-06
0.949416,0.182879,1.07088e-06
0.953307,0.182879,9.89119e-07
0.957198,0.182879,9.07212e-07
0.961089,0.182879,8.2517e-07
0.964981,0.182879,7.43005e-07
0.968872,0.182879,6.60729e-07
0.972763,0.182879,5.78354e-07
0.976654,0.182879,4.95893e-07
0.980545,0.182879,4.13357e-07
0.984436,0.182879,3.3076e-07
0.988327,0.182879,2.48113e-07
0.992218,0.182879,1.65429e-07
0.996109,0.182879,8.27208e-08
0.00389105,0.18677,8.42766e-08
0.0077821,0.18677,1.68541e-07
0.0116732,0.18677,2.52779e-07
0.0155642,0.18677,3.3698e-07
0.0194553,0.18677,4.21131e-07
0.0233463,0.18677,5.05219e-07
0.0272374,0.18677,5.89231e-07
0.0311284,0.18677,6.73155e-07
0.0350195,0.18677,7.56979e-07
0.0389105,0.18677,8.4069e-07
0.0428016,0.18677,9.24274e-07
0.0466926,0.18677,1.00772e-06
0.0505837,0.18677,1.09102e-06
0.0544747,0.18677,1.17415e-06
0.0583658,0.18677,1.25711e-06
0.0622568,0.18677,1.33988e-06
0.0661479,0.18677,1.42245e-06
0.0700389,0.18677,1.5048e-06
0.07393,0.18677,1.58694e-06
0.077821,0.18677,1.66883e-06
0.0817121,0.18677,1.75048e-06
0.0856031,0.18677,1.83186e-06
0.0894942,0.18677,1.91297e-06
0.0933852,0.18677,1.9938e-06
0.0972763,0.18677,2.07432e-06
0.101167,0.18677,2.15454e-06
0.105058,0.18677,2.23444e-06
0.108949,0.18677,2.314e-06
0.11284,0.18677,2.39321e-06
0.116732,0.18677,2.47207e-06
0.120623,0.18677,2.55056e-06
0.124514,0.18677,2.62866e-06
0.128405,0.18677,2.70638e-06
0.132296,0.18677,2.78369e-06
0.136187,0.18677,2.86058e-06
0.140078,0.18677,2.93705e-06
0.143969,0.18677,3.01308e-06
0.14786,0.18677,3.08865e-06
0.151751,0.18677,3.16377e-06
0.155642,0.18677,3.23841e-06
0.159533,0.18677,3.31257e-06
0.163424,0.18677,3.38624e-06
0.167315,0.18677,3.45939e-06
0.171206,0.18677,3.53203e-06
0.175097,0.18677,3.60415e-06
0.178988,0.18677,3.67572e-06
0.182879,0.18677,3.74675e-06
0.18677,0.18677,3.81721e-06
0.190661,0.18677,3.88711e-06
0.194553,0.18677,3.95642e-06
0.198444,0.18677,4.02515e-06
0.202335,0.18677,4.09327e-06
0.206226,0.18677,4.16078e-06
0.210117,0.18677,4.22767e-06
0.214008,0.18677,4.29392e-06
0.217899,0.18677,4.35954e-06
0.22179,0.18677,4.4245e-06
0.225681,0.18677,4.48881e-06
0.229572,0.18677,4.55244e-06
0.233463,0.18677,4.61539e-06
0.237354,0.18677,4.67765e-06
0.241245,0.18677,4.73921e-06
0.245136,0.18677,4.80007e-06
0.249027,0.18677,4.86021e-06
0.252918,0.18677,4.91962e-06
0.256809,0.18677,4.97829e-06
0.2607,0.18677,5.03623e-06
0.264591,0.18677,5.09341e-06
0.268482,0.18677,5.14982e-06
0.272374,0.18677,5.20547e-06
0.276265,0.18677,5.26035e-06
0.280156,0.18677,5.31443e-06
0.284047,0.18677,5.36772e-06
0.287938,0.18677,5.42021e-06
0.291829,0.18677,5.47189e-06
0.29572,0.18677,5.52275e-06
0.299611,0.18677,5.57279e-06
0.303502,0.18677,5.62199e-06
0.307393,0.18677,5.67035e-06
0.311284,0.18677,5.71787e-06
0.315175,0.18677,5.76453e-06
0.319066,0.18677,5.81033e-06
0.322957,0.18677,5.85526e-06
0.326848,0.18677,5.89932e-06
0.330739,0.18677,5.9425e-06
0.33463,0.18677,5.98478e-06
0.338521,0.18677,6.02618e-06
0.342412,0.18677,6.06667e-06
0.346304,0.18677,6.10626e-06
0.350195,0.18677,6.14493e-06
0.354086,0.18677,6.18269e-06
0.357977,0.18677,6.21952e-06
0.361868,0.18677,6.25542e-06
0.365759,0.18677,6.29039e-06
0.36965,0.18677,6.32442e-06
0.373541,0.18677,6.3575e-06
0.377432,0.18677,6.38963e-06
0.381323,0.18677,6.42081e-06
0.385214,0.18677,6.45103e-06
0.389105,0.18677,6.48028e-06
0.392996,0.18677,6.50857e-06
0.396887,0.18677,6.53588e-06
0.400778,0.18677,6.56222e-06
0.404669,0.18677,6.58758e-06
0.40856,0.18677,6.61195e-06
0.412451,0.18677,6.63533e-06
0.416342,0.18677,6.65773e-06
0.420233,0.18677,6.67913e-06
0.424125,0.18677,6.69953e-06
0.428016,0.18677,6.71892e-06
0.431907,0.18677,6.73732e-06
0.435798,0.18677,6.75471e-06
0.439689,0.18677,6.77109e-06
0.44358,0.18677,6.78645e-06
0.447471,0.18677,6.80081e-06
0.451362,0.18677,6.81414e-06
0.455253,0.18677,6.82646e-06
0.459144,0.18677,6.83776e-06
0.463035,0.18677,6.84804e-06
0.466926,0.18677,6.85729e-06
0.470817,0.18677,6.86552e-06
0.474708,0.18677,6.87272e-06
0.478599,0.18677,6.8789e-06
0.48249,0.18677,6.88404e-06
0.486381,0.18677,6.88816e-06
0.490272,0.18677,6.89125e-06
0.494163,0.18677,6.89331e-06
0.498054,0.18677,6.89434e-06
0.501946,0.18677,6.89434e-06
0.505837,0.18677,6.89331e-06
0.509728,0.18677,6.89125e-06
0.513619,0.18677,6.88816e-06
0.51751,0.18677,6.88404e-06
0.521401,0.18677,6.8789e-06
0.525292,0.18677,6.87272e-06
0.529183,0.18677,6.86552e-06
0.533074,0.18677,6.85729e-06
0.536965,0.18677,6.84804e-06
0.540856,0.18677,6.83776e-06
0.544747,0.18677,6.82646e-06
0.548638,0.18677,6.81414e-06
0.552529,0.18677,6.80081e-06
0.55642,0.18677,6.78645e-06
0.560311,0.18677,6.77109e-06
0.564202,0.18677,6.75471e-06
0.568093,0.18677,6.73732e-06
0.571984,0.18677,6.71892e-06
0.575875,0.18677,6.69953e-06
0.579767,0.18677,6.67913e-06
0.583658,0.18677,6.65773e-06
0.587549,0.18677,6.63533e-06
0.59144,0.18677,6.61195e-06
0.595331,0.18677,6.58758e-06
0.599222,0.18677,6.56222e-06
0.603113,0.18677,6.53588e-06
0.607004,0.18677,6.50857e-06
0.610895,0.18677,6.48028e-06
0.614786,0.18677,6.45103e-06
0.618677,0.18677,6.42081e-06
0.622568,0.18677,6.38963e-06
0.626459,0.18677,6.3575e-06
0.63035,0.18677,6.32442e-06
0.634241,0.18677,6.29039e-06
0.638132,0.18677,6.25542e-06
0.642023,0.18677,6.21952e-06
0.645914,0.18677,6.18269e-06
0.649805,0.18677,6.14493e-06
0.653696,0.18677,6.10626e-06
0.657588,0.18677,6.06667e-06
0.661479,0.18677,6.02618e-06
0.66537,0.18677,5.98478e-06
0.669261,0.18677,5.9425e-06
0.673152,0.18677,5.89932e-06
0.677043,0.18677,5.85526e-06
0.680934,0.18677,5.81033e-06
0.684825,0.18677,5.76453e-06
0.688716,0.18677,5.71787e-06
0.692607,0.18677,5.67035e-06
0.696498,0.18677,5.62199e-06
0.700389,0.18677,5.57279e-06
0.70428,0.18677,5.52275e-06
0.708171,0.18677,5.47189e-06
0.712062,0.18677,5.42021e-06
0.715953,0.18677,5.36772e-06
0.719844,0.18677,5.31443e-06
0.723735,0.18677,5.26035e-06
0.727626,0.18677,5.20547e-06
0.731518,0.18677,5.14982e-06
0.735409,0.18677,5.09341e-06
0.7393,0.18677,5.03623e-06
0.743191,0.18677,4.97829e-06
0.747082,0.18677,4.91962e-06
0.750973,0.18677,4.86021e-06
0.754864,0.18677,4.80007e-06
0.758755,0.18677,4.73921e-06
0.762646,0.18677,4.67765e-06
0.766537,0.18677,4.61539e-06
0.770428,0.18677,4.55244e-06
0.774319,0.18677,4.48881e-06
0.77821,0.18677,4.4245e-06
0.782101,0.18677,4.35954e-06
0.785992,0.18677,4.29392e-06
0.789883,0.18677,4.22767e-06
0.793774,0.18677,4.16078e-06
0.797665,0.18677,4.09327e-06
0.801556,0.18677,4.02515e-06
0.805447,0.18677,3.95642e-06
0.809339,0.18677,3.88711e-06
0.81323,0.18677,3.81721e-06
0.817121,0.18677,3.74675e-06
0.821012,0.18677,3.67572e-06
0.824903,0.18677,3.60415e-06
0.828794,0.18677,3.53203e-06
0.832685,0.18677,3.45939e-06
0.836576,0.18677,3.38624e-06
0.840467,0.18677,3.31257e-06
0.844358,0.18677,3.23841e-06
0.848249,0.18677,3.16377e-06
0.85214,0.18677,3.08865e-06
0.856031,0.18677,3.01308e-06
0.859922,0.18677,2.93705e-06
0.863813,0.18677,2.86058e-06
0.867704,0.18677,2.78369e-06
0.871595,0.18677,2.70638e-06
0.875486,0.18677,2.62866e-06
0.879377,0.18677,2.55056e-06
0.883268,0.18677,2.47207e-06
0.88716,0.18677,2.39321e-06
0.891051,0.18677,2.314e-06
0.894942,0.18677,2.23444e-06
0.898833,0.18677,2.15454e-06
0.902724,0.18677,2.07432e-06
0.906615,0.18677,1.9938e-06
0.910506,0.18677,1.91297e-06
0.914397,0.18677,1.83186e-06
0.918288,0.18677,1.75048e-06
0.922179,0.18677,1.66883e-06
0.92607,0.18677,1.58694e-06
0.929961,0.18677,1.5048e-06
0.933852,0.18677,1.42245e-06
0.937743,0.18677,1.33988e-06
0.941634,0.18677,1.25711e-06
0.945525,0.18677,1.17415e-06
0.949416,0.18677,1.09102e-06
0.953307,0.18677,1.00772e-06
0.957198,0.18677,9.24274e-07
0.961089,0.18677,8.4069e-07
0.964981,0.18677,7.56979e-07
0.968872,0.18677,6.73155e-07
0.972763,0.18677,5.89231e-07
0.976654,0.18677,5.05219e-07
0.980545,0.18677,4.21131e-07
0.984436,0.18677,3.3698e-07
0.988327,0.18677,2.52779e-07
0.992218,0.18677,1.68541e-07
0.996109,0.18677,8.42766e-08
0.00389105,0.190661,8.58197e-08
0.0077821,0.190661,1.71627e-07
0.0116732,0.190661,2.57408e-07
0.0155642,0.190661,3.43151e-07
0.0194553,0.190661,4.28842e-07
0.0233463,0.190661,5.1447e-07
0.0272374,0.190661,6.0002e-07
0.0311284,0.190661,6.85481e-07
0.0350195,0.190661,7.7084e-07
0.0389105,0.190661,8.56083e-07
0.0428016,0.190661,9.41198e-07
0.0466926,0.190661,1.02617e-06
0.0505837,0.190661,1.11099e-06
0.0544747,0.190661,1.19565e-06
0.0583658,0.190661,1.28013e-06
0.0622568,0.190661,1.36441e-06
0.0661479,0.190661,1.44849e-06
0.0700389,0.190661,1.53236e-06
0.07393,0.190661,1.61599e-06
0.077821,0.190661,1.69939e-06
0.0817121,0.190661,1.78253e-06
0.0856031,0.190661,1.8654e-06
0.0894942,0.190661,1.948e-06
0.0933852,0.190661,2.0303e-06
0.0972763,0.190661,2.11231e-06
0.101167,0.190661,2.19399e-06
0.105058,0.190661,2.27535e-06
0.108949,0.190661,2.35637e-06
0.11284,0.190661,2.43703e-06
0.116732,0.190661,2.51733e-06
0.120623,0.190661,2.59726e-06
0.124514,0.190661,2.6768e-06
0.128405,0.190661,2.75593e-06
0.132296,0.190661,2.83466e-06
0.136187,0.190661,2.91296e-06
0.140078,0.190661,2.99083e-06
0.143969,0.190661,3.06825e-06
0.14786,0.190661,3.14521e-06
0.151751,0.190661,3.2217e-06
0.155642,0.190661,3.29771e-06
0.159533,0.190661,3.37323e-06
0.163424,0.190661,3.44824e-06
0.167315,0.190661,3.52274e-06
0.171206,0.190661,3.59671e-06
0.175097,0.190661,3.67014e-06
0.178988,0.190661,3.74303e-06
0.182879,0.190661,3.81535e-06
0.18677,0.190661,3.88711e-06
0.190661,0.190661,3.95828e-06
0.194553,0.190661,4.02887e-06
0.198444,0.190661,4.09885e-06
0.202335,0.190661,4.16822e-06
0.206226,0.190661,4.23697e-06
0.210117,0.190661,4.30508e-06
0.214008,0.190661,4.37255e-06
0.217899,0.190661,4.43937e-06
0.22179,0.190661,4.50552e-06
0.225681,0.190661,4.571e-06
0.229572,0.190661,4.6358e-06
0.233463,0.190661,4.6999e-06
0.237354,0.190661,4.7633e-06
0.241245,0.190661,4.82599e-06
0.245136,0.190661,4.88796e-06
0.249027,0.190661,4.9492e-06
0.252918,0.190661,5.0097e-06
0.256809,0.190661,5.06945e-06
0.2607,0.190661,5.12844e-06
0.264591,0.190661,5.18667e-06
0.268482,0.190661,5.24412e-06
0.272374,0.190661,5.30079e-06
0.276265,0.190661,5.35666e-06
0.280156,0.190661,5.41174e-06
0.284047,0.190661,5.46601e-06
0.287938,0.190661,5.51946e-06
0.291829,0.190661,5.57208e-06
0.29572,0.190661,5.62388e-06
0.299611,0.190661,5.67483e-06
0.303502,0.190661,5.72493e-06
0.307393,0.190661,5.77418e-06
0.311284,0.190661,5.82257e-06
0.315175,0.190661,5.87008e-06
0.319066,0.190661,5.91672e-06
0.322957,0.190661,5.96248e-06
0.326848,0.190661,6.00734e-06
0.330739,0.190661,6.05131e-06
0.33463,0.190661,6.09437e-06
0.338521,0.190661,6.13652e-06
0.342412,0.190661,6.17776e-06
0.346304,0.190661,6.21807e-06
0.350195,0.190661,6.25745e-06
0.354086,0.190661,6.2959e-06
0.357977,0.190661,6.3334e-06
0.361868,0.190661,6.36996e-06
0.365759,0.190661,6.40557e-06
0.36965,0.190661,6.44022e-06
0.373541,0.190661,6.47391e-06
0.377432,0.190661,6.50663e-06
0.381323,0.190661,6.53838e-06
0.385214,0.190661,6.56915e-06
0.389105,0.190661,6.59894e-06
0.392996,0.190661,6.62775e-06
0.396887,0.190661,6.65556e-06
0.400778,0.190661,6.68238e-06
0.404669,0.190661,6.7082e-06
0.40856,0.190661,6.73302e-06
0.412451,0.190661,6.75683e-06
0.416342,0.190661,6.77963e-06
0.420233,0.190661,6.80142e-06
0.424125,0.190661,6.8222e-06
0.428016,0.190661,6.84195e-06
0.431907,0.190661,6.86068e-06
0.435798,0.190661,6.87839e-06
0.439689,0.190661,6.89507e-06
0.44358,0.190661,6.91072e-06
0.447471,0.190661,6.92533e-06
0.451362,0.190661,6.93891e-06
0.455253,0.190661,6.95146e-06
0.459144,0.190661,6.96296e-06
0.463035,0.190661,6.97343e-06
0.466926,0.190661,6.98285e-06
0.470817,0.190661,6.99123e-06
0.474708,0.190661,6.99856e-06
0.478599,0.190661,7.00485e-06
0.48249,0.190661,7.01009e-06
0.486381,0.190661,7.01429e-06
0.490272,0.190661,7.01744e-06
0.494163,0.190661,7.01953e-06
0.498054,0.190661,7.02058e-06
0.501946,0.190661,7.02058e-06
0.505837,0.190661,7.01953e-06
0.509728,0.190661,7.01744e-06
0.513619,0.190661,7.01429e-06
0.51751,0.190661,7.01009e-06
0.521401,0.190661,7.00485e-06
0.525292,0.190661,6.99856e-06
0.529183,0.190661,6.99123e-06
0.533074,0.190661,6.98285e-06
0.536965,0.190661,6.97343e-06
0.540856,0.190661,6.96296e-06
0.544747,0.190661,6.95146e-06
0.548638,0.190661,6.93891e-06
0.552529,0.190661,6.92533e-06
0.55642,0.190661,6.91072e-06
0.560311,0.190661,6.89507e-06
0.564202,0.190661,6.87839e-06
0.568093,0.190661,6.86068e-06
0.571984,0.190661,6.84195e-06
0.575875,0.190661,6.8222e-06
0.579767,0.190661,6.80142e-06
0.583658,0.190661,6.77963e-06
0.587549,0.190661,6.75683e-06
0.59144,0.190661,6.73302e-06
0.595331,0.190661,6.7082e-06
0.599222,0.190661,6.68238e-06
0.603113,0.190661,6.65556e-06
0.607004,0.190661,6.62775e-06
0.610895,0.190661,6.59894e-06
0.614786,0.190661,6.56915e-06
0.618677,0.190661,6.53838e-06
0.622568,0.190661,6.50663e-06
0.626459,0.190661,6.47391e-06
0.63035,0.190661,6.44022e-06
0.634241,0.190661,6.40557e-06
0.638132,0.190661,6.36996e-06
0.642023,0.190661,6.3334e-06
0.645914,0.190661,6.2959e-06
0.649805,0.190661,6.25745e-06
0.653696,0.190661,6.21807e-06
0.657588,0.190661,6.17776e-06
0.661479,0.190661,6.13652e-06
0.66537,0.190661,6.09437e-06
0.669261,0.190661,6.05131e-06
0.673152,0.190661,6.00734e-06
0.677043,0.190661,5.96248e-06
0.680934,0.190661,5.91672e-06
0.684825,0.190661,5.87008e-06
0.688716,0.190661,5.82257e-06
0.692607,0.190661,5.77418e-06
0.696498,0.190661,5.72493e-06
0.700389,0.190661,5.67483e-06
0.70428,0.190661,5.62388e-06
0.708171,0.190661,5.57208e-06
0.712062,0.190661,5.51946e-06
0.715953,0.190661,5.46601e-06
0.719844,0.190661,5.41174e-06
0.723735,0.190661,5.35667e-06
0.727626,0.190661,5.30079e-06
0.731518,0.190661,5.24412e-06
0.735409,0.190661,5.18667e-06
0.7393,0.190661,5.12844e-06
0.743191,0.190661,5.06945e-06
0.747082,0.190661,5.0097e-06
0.750973,0.190661,4.9492e-06
0.754864,0.190661,4.88796e-06
0.758755,0.190661,4.82599e-06
0.762646,0.190661,4.7633e-06
0.766537,0.190661,4.6999e-06
0.770428,0.190661,4.6358e-06
0.774319,0.190661,4.571e-06
0.77821,0.190661,4.50552e-06
0.782101,0.190661,4.43937e-06
0.785992,0.190661,4.37255e-06
0.789883,0.190661,4.30508e-06
0.793774,0.190661,4.23697e-06
0.797665,0.190661,4.16822e-06
0.801556,0.190661,4.09885e-06
0.805447,0.190661,4.02887e-06
0.809339,0.190661,3.95828e-06
0.81323,0.190661,3.88711e-06
0.817121,0.190661,3.81535e-06
0.821012,0.190661,3.74303e-06
0.824903,0.190661,3.67014e-06
0.828794,0.190661,3.59671e-06
0.832685,0.190661,3.52274e-06
0.836576,0.190661,3.44824e-06
0.840467,0.190661,3.37323e-06
0.844358,0.190661,3.29771e-06
0.848249,0.190661,3.2217e-06
0.85214,0.190661,3.14521e-06
0.856031,0.190661,3.06825e-06
0.859922,0.190661,2.99083e-06
0.863813,0.190661,2.91296e-06
0.867704,0.190661,2.83466e-06
0.871595,0.190661,2.75593e-06
0.875486,0.190661,2.6768e-06
0.879377,0.190661,2.59726e-06
0.883268,0.190661,2.51733e-06
0.88716,0.190661,2.43703e-06
0.891051,0.190661,2.35637e-06
0.894942,0.190661,2.27535e-06
0.898833,0.190661,2.19399e-06
0.902724,0.190661,2.11231e-06
0.906615,0.190661,2.0303e-06
0.910506,0.190661,1.948e-06
0.914397,0.190661,1.8654e-06
0.918288,0.190661,1.78253e-06
0.922179,0.190661,1.69939e-06
0.92607,0.190661,1.61599e-06
0.929961,0.190661,1.53236e-06
0.933852,0.190661,1.44849e-06
0.937743,0.190661,1.36441e-06
0.941634,0.190661,1.28013e-06
0.945525,0.190661,1.19565e-06
0.949416,0.190661,1.11099e-06
0.953307,0.190661,1.02617e-06
0.957198,0.190661,9.41198e-07
0.961089,0.190661,8.56083e-07
0.964981,0.190661,7.7084e-07
0.968872,0.190661,6.85481e-07
0.972763,0.190661,6.0002e-07
0.976654,0.190661,5.1447e-07
0.980545,0.190661,4.28842e-07
0.984436,0.190661,3.43151e-07
0.988327,0.190661,2.57408e-07
0.992218,0.190661,1.71627e-07
0.996109,0.190661,8.58197e-08
0.00389105,0.194553,8.73501e-08
0.0077821,0.194553,1.74687e-07
0.0116732,0.194553,2.61998e-07
0.0155642,0.194553,3.4927e-07
0.0194553,0.194553,4.36489e-07
0.0233463,0.194553,5.23644e-07
0.0272374,0.194553,6.1072e-07
0.0311284,0.194553,6.97705e-07
0.0350195,0.194553,7.84585e-07
0.0389105,0.194553,8.71349e-07
0.0428016,0.194553,9.57982e-07
0.0466926,0.194553,1.04447e-06
0.0505837,0.194553,1.13081e-06
0.0544747,0.194553,1.21697e-06
0.0583658,0.194553,1.30295e-06
0.0622568,0.194553,1.38874e-06
0.0661479,0.194553,1.47432e-06
0.0700389,0.194553,1.55968e-06
0.07393,0.194553,1.64481e-06
0.077821,0.194553,1.72969e-06
0.0817121,0.194553,1.81432e-06
0.0856031,0.194553,1.89867e-06
0.0894942,0.194553,1.98274e-06
0.0933852,0.194553,2.06651e-06
0.0972763,0.194553,2.14997e-06
0.101167,0.194553,2.23311e-06
0.105058,0.194553,2.31592e-06
0.108949,0.194553,2.39839e-06
0.11284,0.194553,2.48049e-06
0.116732,0.194553,2.56222e-06
0.120623,0.194553,2.64357e-06
0.124514,0.194553,2.72453e-06
0.128405,0.194553,2.80508e-06
0.132296,0.194553,2.88521e-06
0.136187,0.194553,2.9649e-06
0.140078,0.194553,3.04416e-06
0.143969,0.194553,3.12296e-06
0.14786,0.194553,3.20129e-06
0.151751,0.194553,3.27915e-06
0.155642,0.194553,3.35651e-06
0.159533,0.194553,3.43338e-06
0.163424,0.194553,3.50973e-06
0.167315,0.194553,3.58555e-06
0.171206,0.194553,3.66084e-06
0.175097,0.194553,3.73559e-06
0.178988,0.194553,3.80977e-06
0.182879,0.194553,3.88339e-06
0.18677,0.194553,3.95642e-06
0.190661,0.194553,4.02887e-06
0.194553,0.194553,4.10071e-06
0.198444,0.194553,4.17194e-06
0.202335,0.194553,4.24255e-06
0.206226,0.194553,4.31252e-06
0.210117,0.194553,4.38185e-06
0.214008,0.194553,4.45052e-06
0.217899,0.194553,4.51853e-06
0.22179,0.194553,4.58586e-06
0.225681,0.194553,4.65251e-06
0.229572,0.194553,4.71846e-06
0.233463,0.194553,4.78371e-06
0.237354,0.194553,4.84824e-06
0.241245,0.194553,4.91205e-06
0.245136,0.194553,4.97512e-06
0.249027,0.194553,5.03745e-06
0.252918,0.194553,5.09903e-06
0.256809,0.194553,5.15985e-06
0.2607,0.194553,5.21989e-06
0.264591,0.194553,5.27916e-06
0.268482,0.194553,5.33763e-06
0.272374,0.194553,5.39531e-06
0.276265,0.194553,5.45218e-06
0.280156,0.194553,5.50824e-06
0.284047,0.194553,5.56348e-06
0.287938,0.194553,5.61788e-06
0.291829,0.194553,5.67144e-06
0.29572,0.194553,5.72416e-06
0.299611,0.194553,5.77602e-06
0.303502,0.194553,5.82702e-06
0.307393,0.194553,5.87715e-06
0.311284,0.194553,5.9264e-06
0.315175,0.194553,5.97476e-06
0.319066,0.194553,6.02223e-06
