x,y,u_h
0.217054,0.767442,0.420609
0.224806,0.767442,0.433101
0.232558,0.767442,0.445336
0.24031,0.767442,0.457307
0.248062,0.767442,0.469007
0.255814,0.767442,0.480429
0.263566,0.767442,0.491566
0.271318,0.767442,0.502411
0.27907,0.767442,0.512958
0.286822,0.767442,0.523201
0.294574,0.767442,0.533134
0.302326,0.767442,0.54275
0.310078,0.767442,0.552045
0.317829,0.767442,0.561012
0.325581,0.767442,0.569647
0.333333,0.767442,0.577944
0.341085,0.767442,0.585898
0.348837,0.767442,0.593504
0.356589,0.767442,0.600759
0.364341,0.767442,0.607657
0.372093,0.767442,0.614195
0.379845,0.767442,0.620368
0.387597,0.767442,0.626174
0.395349,0.767442,0.631608
0.403101,0.767442,0.636668
0.410853,0.767442,0.64135
0.418605,0.767442,0.645652
0.426357,0.767442,0.649571
0.434109,0.767442,0.653105
0.44186,0.767442,0.656251
0.449612,0.767442,0.659008
0.457364,0.767442,0.661374
0.465116,0.767442,0.663348
0.472868,0.767442,0.664929
0.48062,0.767442,0.666115
0.488372,0.767442,0.666907
0.496124,0.767442,0.667302
0.503876,0.767442,0.667302
0.511628,0.767442,0.666907
0.51938,0.767442,0.666115
0.527132,0.767442,0.664929
0.534884,0.767442,0.663348
0.542636,0.767442,0.661374
0.550388,0.767442,0.659008
0.55814,0.767442,0.656251
0.565891,0.767442,0.653105
0.573643,0.767442,0.649571
0.581395,0.767442,0.645652
0.589147,0.767442,0.64135
0.596899,0.767442,0.636668
0.604651,0.767442,0.631608
0.612403,0.767442,0.626174
0.620155,0.767442,0.620368
0.627907,0.767442,0.614195
0.635659,0.767442,0.607657
0.643411,0.767442,0.600759
0.651163,0.767442,0.593504
0.658915,0.767442,0.585898
0.666667,0.767442,0.577944
0.674419,0.767442,0.569647
0.682171,0.767442,0.561012
0.689922,0.767442,0.552045
0.697674,0.767442,0.54275
0.705426,0.767442,0.533134
0.713178,0.767442,0.523201
0.72093,0.767442,0.512958
0.728682,0.767442,0.502411
0.736434,0.767442,0.491566
0.744186,0.767442,0.480429
0.751938,0.767442,0.469007
0.75969,0.767442,0.457307
0.767442,0.767442,0.445336
0.775194,0.767442,0.433101
0.782946,0.767442,0.420609
0.790698,0.767442,0.407868
0.79845,0.767442,0.394885
0.806202,0.767442,0.381667
0.813953,0.767442,0.368223
0.821705,0.767442,0.354561
0.829457,0.767442,0.340688
0.837209,0.767442,0.326614
0.844961,0.767442,0.312346
0.852713,0.767442,0.297892
0.860465,0.767442,0.283262
0.868217,0.767442,0.268464
0.875969,0.767442,0.253506
0.883721,0.767442,0.238399
0.891473,0.767442,0.22315
0.899225,0.767442,0.207768
0.906977,0.767442,0.192263
0.914729,0.767442,0.176645
0.922481,0.767442,0.160921
0.930233,0.767442,0.145102
0.937984,0.767442,0.129197
0.945736,0.767442,0.113216
0.953488,0.767442,0.0971672
0.96124,0.767442,0.0810609
0.968992,0.767442,0.0649065
0.976744,0.767442,0.0487136
0.984496,0.767442,0.0324918
0.992248,0.767442,0.0162507
0.00775194,0.775194,0.0158042
0.0155039,0.775194,0.0315991
0.0232558,0.775194,0.0473752
0.0310078,0.775194,0.0631232
0.0387597,0.775194,0.0788338
0.0465116,0.775194,0.0944976
0.0542636,0.775194,0.110105
0.0620155,0.775194,0.125648
0.0697674,0.775194,0.141116
0.0775194,0.775194,0.1565
0.0852713,0.775194,0.171792
0.0930233,0.775194,0.186981
0.100775,0.775194,0.20206
0.108527,0.775194,0.217019
0.116279,0.775194,0.231849
0.124031,0.775194,0.246542
0.131783,0.775194,0.261088
0.139535,0.775194,0.27548
0.147287,0.775194,0.289708
0.155039,0.775194,0.303764
0.162791,0.775194,0.317641
0.170543,0.775194,0.331328
0.178295,0.775194,0.34482
0.186047,0.775194,0.358107
0.193798,0.775194,0.371181
0.20155,0.775194,0.384036
0.209302,0.775194,0.396662
0.217054,0.775194,0.409054
0.224806,0.775194,0.421202
0.232558,0.775194,0.433101
0.24031,0.775194,0.444743
0.248062,0.775194,0.456122
0.255814,0.775194,0.46723
0.263566,0.775194,0.47806
0.271318,0.775194,0.488608
0.27907,0.775194,0.498865
0.286822,0.775194,0.508827
0.294574,0.775194,0.518487
0.302326,0.775194,0.527839
0.310078,0.775194,0.536878
0.317829,0.775194,0.545599
0.325581,0.775194,0.553996
0.333333,0.775194,0.562065
0.341085,0.775194,0.569801
0.348837,0.775194,0.577198
0.356589,0.775194,0.584253
0.364341,0.775194,0.590962
0.372093,0.775194,0.59732
0.379845,0.775194,0.603324
0.387597,0.775194,0.608971
0.395349,0.775194,0.614256
0.403101,0.775194,0.619176
0.410853,0.775194,0.62373
0.418605,0.775194,0.627913
0.426357,0.775194,0.631725
0.434109,0.775194,0.635161
0.44186,0.775194,0.638221
0.449612,0.775194,0.640902
0.457364,0.775194,0.643204
0.465116,0.775194,0.645124
0.472868,0.775194,0.646661
0.48062,0.775194,0.647815
0.488372,0.775194,0.648584
0.496124,0.775194,0.648969
0.503876,0.775194,0.648969
0.511628,0.775194,0.648584
0.51938,0.775194,0.647815
0.527132,0.775194,0.646661
0.534884,0.775194,0.645124
0.542636,0.775194,0.643204
0.550388,0.775194,0.640902
0.55814,0.775194,0.638221
0.565891,0.775194,0.635161
0.573643,0.775194,0.631725
0.581395,0.775194,0.627913
0.589147,0.775194,0.62373
0.596899,0.775194,0.619176
0.604651,0.775194,0.614256
0.612403,0.775194,0.608971
0.620155,0.775194,0.603324
0.627907,0.775194,0.59732
0.635659,0.775194,0.590962
0.643411,0.775194,0.584253
0.651163,0.775194,0.577198
0.658915,0.775194,0.569801
0.666667,0.775194,0.562065
0.674419,0.775194,0.553996
0.682171,0.775194,0.545599
0.689922,0.775194,0.536878
0.697674,0.775194,0.527839
0.705426,0.775194,0.518487
0.713178,0.775194,0.508827
0.72093,0.775194,0.498865
0.728682,0.775194,0.488608
0.736434,0.775194,0.47806
0.744186,0.775194,0.46723
0.751938,0.775194,0.456122
0.75969,0.775194,0.444743
0.767442,0.775194,0.433101
0.775194,0.775194,0.421202
0.782946,0.775194,0.409054
0.790698,0.775194,0.396662
0.79845,0.775194,0.384036
0.806202,0.775194,0.371181
0.813953,0.775194,0.358107
0.821705,0.775194,0.34482
0.829457,0.775194,0.331328
0.837209,0.775194,0.317641
0.844961,0.775194,0.303764
0.852713,0.775194,0.289708
0.860465,0.775194,0.27548
0.868217,0.775194,0.261088
0.875969,0.775194,0.246542
0.883721,0.775194,0.231849
0.891473,0.775194,0.217019
0.899225,0.775194,0.20206
0.906977,0.775194,0.186981
0.914729,0.775194,0.171792
0.922481,0.775194,0.1565
0.930233,0.775194,0.141116
0.937984,0.775194,0.125648
0.945736,0.775194,0.110105
0.953488,0.775194,0.0944976
0.96124,0.775194,0.0788338
0.968992,0.775194,0.0631232
0.976744,0.775194,0.0473752
0.984496,0.775194,0.0315991
0.992248,0.775194,0.0158042
0.00775194,0.782946,0.0153484
0.0155039,0.782946,0.0306877
0.0232558,0.782946,0.0460088
0.0310078,0.782946,0.0613026
0.0387597,0.782946,0.07656
0.0465116,0.782946,0.091772
0.0542636,0.782946,0.10693
0.0620155,0.782946,0.122024
0.0697674,0.782946,0.137046
0.0775194,0.782946,0.151986
0.0852713,0.782946,0.166837
0.0930233,0.782946,0.181588
0.100775,0.782946,0.196232
0.108527,0.782946,0.210759
0.116279,0.782946,0.225162
0.124031,0.782946,0.239431
0.131783,0.782946,0.253557
0.139535,0.782946,0.267534
0.147287,0.782946,0.281352
0.155039,0.782946,0.295003
0.162791,0.782946,0.308479
0.170543,0.782946,0.321772
0.178295,0.782946,0.334874
0.186047,0.782946,0.347778
0.193798,0.782946,0.360475
0.20155,0.782946,0.372959
0.209302,0.782946,0.385221
0.217054,0.782946,0.397255
0.224806,0.782946,0.409054
0.232558,0.782946,0.420609
0.24031,0.782946,0.431916
0.248062,0.782946,0.442966
0.255814,0.782946,0.453753
0.263566,0.782946,0.464272
0.271318,0.782946,0.474515
0.27907,0.782946,0.484476
0.286822,0.782946,0.494151
0.294574,0.782946,0.503532
0.302326,0.782946,0.512614
0.310078,0.782946,0.521393
0.317829,0.782946,0.529862
0.325581,0.782946,0.538017
0.333333,0.782946,0.545854
0.341085,0.782946,0.553366
0.348837,0.782946,0.56055
0.356589,0.782946,0.567402
0.364341,0.782946,0.573917
0.372093,0.782946,0.580092
0.379845,0.782946,0.585923
0.387597,0.782946,0.591406
0.395349,0.782946,0.596539
0.403101,0.782946,0.601317
0.410853,0.782946,0.605739
0.418605,0.782946,0.609802
0.426357,0.782946,0.613504
0.434109,0.782946,0.616841
0.44186,0.782946,0.619813
0.449612,0.782946,0.622417
0.457364,0.782946,0.624652
0.465116,0.782946,0.626516
0.472868,0.782946,0.628009
0.48062,0.782946,0.62913
0.488372,0.782946,0.629877
0.496124,0.782946,0.630251
0.503876,0.782946,0.630251
0.511628,0.782946,0.629877
0.51938,0.782946,0.62913
0.527132,0.782946,0.628009
0.534884,0.782946,0.626516
0.542636,0.782946,0.624652
0.550388,0.782946,0.622417
0.55814,0.782946,0.619813
0.565891,0.782946,0.616841
0.573643,0.782946,0.613504
0.581395,0.782946,0.609802
0.589147,0.782946,0.605739
0.596899,0.782946,0.601317
0.604651,0.782946,0.596539
0.612403,0.782946,0.591406
0.620155,0.782946,0.585923
0.627907,0.782946,0.580092
0.635659,0.782946,0.573917
0.643411,0.782946,0.567402
0.651163,0.782946,0.56055
0.658915,0.782946,0.553366
0.666667,0.782946,0.545854
0.674419,0.782946,0.538017
0.682171,0.782946,0.529862
0.689922,0.782946,0.521393
0.697674,0.782946,0.512614
0.705426,0.782946,0.503532
0.713178,0.782946,0.494151
0.72093,0.782946,0.484476
0.728682,0.782946,0.474515
0.736434,0.782946,0.464272
0.744186,0.782946,0.453753
0.751938,0.782946,0.442966
0.75969,0.782946,0.431916
0.767442,0.782946,0.420609
0.775194,0.782946,0.409054
0.782946,0.782946,0.397255
0.790698,0.782946,0.385221
0.79845,0.782946,0.372959
0.806202,0.782946,0.360475
0.813953,0.782946,0.347778
0.821705,0.782946,0.334874
0.829457,0.782946,0.321772
0.837209,0.782946,0.308479
0.844961,0.782946,0.295003
0.852713,0.782946,0.281352
0.860465,0.782946,0.267534
0.868217,0.782946,0.253557
0.875969,0.782946,0.239431
0.883721,0.782946,0.225162
0.891473,0.782946,0.210759
0.899225,0.782946,0.196232
0.906977,0.782946,0.181588
0.914729,0.782946,0.166837
0.922481,0.782946,0.151986
0.930233,0.782946,0.137046
0.937984,0.782946,0.122024
0.945736,0.782946,0.10693
0.953488,0.782946,0.091772
0.96124,0.782946,0.07656
0.968992,0.782946,0.0613026
0.976744,0.782946,0.0460088
0.984496,0.782946,0.0306877
0.992248,0.782946,0.0153484
0.00775194,0.790698,0.0148834
0.0155039,0.790698,0.0297581
0.0232558,0.790698,0.044615
0.0310078,0.790698,0.0594455
0.0387597,0.790698,0.0742408
0.0465116,0.790698,0.088992
0.0542636,0.790698,0.10369
0.0620155,0.790698,0.118327
0.0697674,0.790698,0.132894
0.0775194,0.790698,0.147382
0.0852713,0.790698,0.161783
0.0930233,0.790698,0.176087
0.100775,0.790698,0.190287
0.108527,0.790698,0.204375
0.116279,0.790698,0.218341
0.124031,0.790698,0.232178
0.131783,0.790698,0.245876
0.139535,0.790698,0.25943
0.147287,0.790698,0.272829
0.155039,0.790698,0.286066
0.162791,0.790698,0.299134
0.170543,0.790698,0.312025
0.178295,0.790698,0.32473
0.186047,0.790698,0.337243
0.193798,0.790698,0.349555
0.20155,0.790698,0.361661
0.209302,0.790698,0.373552
0.217054,0.790698,0.385221
0.224806,0.790698,0.396662
0.232558,0.790698,0.407868
0.24031,0.790698,0.418832
0.248062,0.790698,0.429547
0.255814,0.790698,0.440008
0.263566,0.790698,0.450208
0.271318,0.790698,0.46014
0.27907,0.790698,0.4698
0.286822,0.790698,0.479181
0.294574,0.790698,0.488278
0.302326,0.790698,0.497086
0.310078,0.790698,0.505599
0.317829,0.790698,0.513811
0.325581,0.790698,0.521719
0.333333,0.790698,0.529318
0.341085,0.790698,0.536603
0.348837,0.790698,0.543569
0.356589,0.790698,0.550214
0.364341,0.790698,0.556531
0.372093,0.790698,0.562519
0.379845,0.790698,0.568173
0.387597,0.790698,0.573491
0.395349,0.790698,0.578468
0.403101,0.790698,0.583102
0.410853,0.790698,0.58739
0.418605,0.790698,0.59133
0.426357,0.790698,0.594919
0.434109,0.790698,0.598155
0.44186,0.790698,0.601037
0.449612,0.790698,0.603562
0.457364,0.790698,0.605729
0.465116,0.790698,0.607537
0.472868,0.790698,0.608985
0.48062,0.790698,0.610071
0.488372,0.790698,0.610796
0.496124,0.790698,0.611159
0.503876,0.790698,0.611159
0.511628,0.790698,0.610796
0.51938,0.790698,0.610071
0.527132,0.790698,0.608985
0.534884,0.790698,0.607537
0.542636,0.790698,0.605729
0.550388,0.790698,0.603562
0.55814,0.790698,0.601037
0.565891,0.790698,0.598155
0.573643,0.790698,0.594919
0.581395,0.790698,0.59133
0.589147,0.790698,0.58739
0.596899,0.790698,0.583102
0.604651,0.790698,0.578468
0.612403,0.790698,0.573491
0.620155,0.790698,0.568173
0.627907,0.790698,0.562519
0.635659,0.790698,0.556531
0.643411,0.790698,0.550214
0.651163,0.790698,0.543569
0.658915,0.790698,0.536603
0.666667,0.790698,0.529318
0.674419,0.790698,0.521719
0.682171,0.790698,0.513811
0.689922,0.790698,0.505599
0.697674,0.790698,0.497086
0.705426,0.790698,0.488278
0.713178,0.790698,0.479181
0.72093,0.790698,0.4698
0.728682,0.790698,0.46014
0.736434,0.790698,0.450208
0.744186,0.790698,0.440008
0.751938,0.790698,0.429547
0.75969,0.790698,0.418832
0.767442,0.790698,0.407868
0.775194,0.790698,0.396662
0.782946,0.790698,0.385221
0.790698,0.790698,0.373552
0.79845,0.790698,0.361661
0.806202,0.790698,0.349555
0.813953,0.790698,0.337243
0.821705,0.790698,0.32473
0.829457,0.790698,0.312025
0.837209,0.790698,0.299134
0.844961,0.790698,0.286066
0.852713,0.790698,0.272829
0.860465,0.790698,0.25943
0.868217,0.790698,0.245876
0.875969,0.790698,0.232178
0.883721,0.790698,0.218341
0.891473,0.790698,0.204375
0.899225,0.790698,0.190287
0.906977,0.790698,0.176087
0.914729,0.790698,0.161783
0.922481,0.790698,0.147382
0.930233,0.790698,0.132894
0.937984,0.790698,0.118327
0.945736,0.790698,0.10369
0.953488,0.790698,0.088992
0.96124,0.790698,0.0742408
0.968992,0.790698,0.0594455
0.976744,0.790698,0.044615
0.984496,0.790698,0.0297581
0.992248,0.790698,0.0148834
0.00775194,0.79845,0.0144097
0.0155039,0.79845,0.0288108
0.0232558,0.79845,0.0431948
0.0310078,0.79845,0.0575532
0.0387597,0.79845,0.0718775
0.0465116,0.79845,0.0861592
0.0542636,0.79845,0.10039
0.0620155,0.79845,0.114561
0.0697674,0.79845,0.128664
0.0775194,0.79845,0.142691
0.0852713,0.79845,0.156633
0.0930233,0.79845,0.170482
0.100775,0.79845,0.18423
0.108527,0.79845,0.197869
0.116279,0.79845,0.211391
0.124031,0.79845,0.224787
0.131783,0.79845,0.23805
0.139535,0.79845,0.251171
0.147287,0.79845,0.264144
0.155039,0.79845,0.27696
0.162791,0.79845,0.289612
0.170543,0.79845,0.302092
0.178295,0.79845,0.314393
0.186047,0.79845,0.326507
0.193798,0.79845,0.338428
0.20155,0.79845,0.350148
0.209302,0.79845,0.361661
0.217054,0.79845,0.372959
0.224806,0.79845,0.384036
0.232558,0.79845,0.394885
0.24031,0.79845,0.405499
0.248062,0.79845,0.415874
0.255814,0.79845,0.426001
0.263566,0.79845,0.435876
0.271318,0.79845,0.445493
0.27907,0.79845,0.454845
0.286822,0.79845,0.463928
0.294574,0.79845,0.472735
0.302326,0.79845,0.481263
0.310078,0.79845,0.489504
0.317829,0.79845,0.497456
0.325581,0.79845,0.505112
0.333333,0.79845,0.512469
0.341085,0.79845,0.519522
0.348837,0.79845,0.526266
0.356589,0.79845,0.532699
0.364341,0.79845,0.538816
0.372093,0.79845,0.544613
0.379845,0.79845,0.550087
0.387597,0.79845,0.555235
0.395349,0.79845,0.560054
0.403101,0.79845,0.56454
0.410853,0.79845,0.568692
0.418605,0.79845,0.572507
0.426357,0.79845,0.575981
0.434109,0.79845,0.579115
0.44186,0.79845,0.581905
0.449612,0.79845,0.584349
0.457364,0.79845,0.586448
0.465116,0.79845,0.588198
0.472868,0.79845,0.5896
0.48062,0.79845,0.590652
0.488372,0.79845,0.591353
0.496124,0.79845,0.591704
0.503876,0.79845,0.591704
0.511628,0.79845,0.591353
0.51938,0.79845,0.590652
0.527132,0.79845,0.5896
0.534884,0.79845,0.588198
0.542636,0.79845,0.586448
0.550388,0.79845,0.584349
0.55814,0.79845,0.581905
0.565891,0.79845,0.579115
0.573643,0.79845,0.575981
0.581395,0.79845,0.572507
0.589147,0.79845,0.568692
0.596899,0.79845,0.56454
0.604651,0.79845,0.560054
0.612403,0.79845,0.555235
0.620155,0.79845,0.550087
0.627907,0.79845,0.544613
0.635659,0.79845,0.538816
0.643411,0.79845,0.532699
0.651163,0.79845,0.526266
0.658915,0.79845,0.519522
0.666667,0.79845,0.512469
0.674419,0.79845,0.505112
0.682171,0.79845,0.497456
0.689922,0.79845,0.489504
0.697674,0.79845,0.481263
0.705426,0.79845,0.472735
0.713178,0.79845,0.463928
0.72093,0.79845,0.454845
0.728682,0.79845,0.445493
0.736434,0.79845,0.435876
0.744186,0.79845,0.426001
0.751938,0.79845,0.415874
0.75969,0.79845,0.405499
0.767442,0.79845,0.394885
0.775194,0.79845,0.384036
0.782946,0.79845,0.372959
0.790698,0.79845,0.361661
0.79845,0.79845,0.350148
0.806202,0.79845,0.338428
0.813953,0.79845,0.326507
0.821705,0.79845,0.314393
0.829457,0.79845,0.302092
0.837209,0.79845,0.289612
0.844961,0.79845,0.27696
0.852713,0.79845,0.264144
0.860465,0.79845,0.251171
0.868217,0.79845,0.23805
0.875969,0.79845,0.224787
0.883721,0.79845,0.211391
0.891473,0.79845,0.197869
0.899225,0.79845,0.18423
0.906977,0.79845,0.170482
0.914729,0.79845,0.156633
0.922481,0.79845,0.142691
0.930233,0.79845,0.128664
0.937984,0.79845,0.114561
0.945736,0.79845,0.10039
0.953488,0.79845,0.0861592
0.96124,0.79845,0.0718775
0.968992,0.79845,0.0575532
0.976744,0.79845,0.0431948
0.984496,0.79845,0.0288108
0.992248,0.79845,0.0144097
0.00775194,0.806202,0.0139274
0.0155039,0.806202,0.0278464
0.0232558,0.806202,0.041749
0.0310078,0.806202,0.0556268
0.0387597,0.806202,0.0694717
0.0465116,0.806202,0.0832753
0.0542636,0.806202,0.0970295
0.0620155,0.806202,0.110726
0.0697674,0.806202,0.124357
0.0775194,0.806202,0.137915
0.0852713,0.806202,0.15139
0.0930233,0.806202,0.164776
0.100775,0.806202,0.178064
0.108527,0.806202,0.191246
0.116279,0.806202,0.204315
0.124031,0.806202,0.217263
0.131783,0.806202,0.230082
0.139535,0.806202,0.242764
0.147287,0.806202,0.255303
0.155039,0.806202,0.26769
0.162791,0.806202,0.279918
0.170543,0.806202,0.291981
0.178295,0.806202,0.30387
0.186047,0.806202,0.315579
0.193798,0.806202,0.3271
0.20155,0.806202,0.338428
0.209302,0.806202,0.349555
0.217054,0.806202,0.360475
0.224806,0.806202,0.371181
0.232558,0.806202,0.381667
0.24031,0.806202,0.391927
0.248062,0.806202,0.401954
0.255814,0.806202,0.411742
0.263566,0.806202,0.421287
0.271318,0.806202,0.430582
0.27907,0.806202,0.439621
0.286822,0.806202,0.448399
0.294574,0.806202,0.456912
0.302326,0.806202,0.465154
0.310078,0.806202,0.47312
0.317829,0.806202,0.480805
0.325581,0.806202,0.488205
0.333333,0.806202,0.495316
0.341085,0.806202,0.502132
0.348837,0.806202,0.508651
0.356589,0.806202,0.514869
0.364341,0.806202,0.520781
0.372093,0.806202,0.526384
0.379845,0.806202,0.531675
0.387597,0.806202,0.53665
0.395349,0.806202,0.541308
0.403101,0.806202,0.545644
0.410853,0.806202,0.549657
0.418605,0.806202,0.553344
0.426357,0.806202,0.556702
0.434109,0.806202,0.559731
0.44186,0.806202,0.562427
0.449612,0.806202,0.56479
0.457364,0.806202,0.566818
0.465116,0.806202,0.56851
0.472868,0.806202,0.569865
0.48062,0.806202,0.570881
0.488372,0.806202,0.57156
0.496124,0.806202,0.571899
0.503876,0.806202,0.571899
0.511628,0.806202,0.57156
0.51938,0.806202,0.570881
0.527132,0.806202,0.569865
0.534884,0.806202,0.56851
0.542636,0.806202,0.566818
0.550388,0.806202,0.56479
0.55814,0.806202,0.562427
0.565891,0.806202,0.559731
0.573643,0.806202,0.556702
0.581395,0.806202,0.553344
0.589147,0.806202,0.549657
0.596899,0.806202,0.545644
0.604651,0.806202,0.541308
0.612403,0.806202,0.53665
0.620155,0.806202,0.531675
0.627907,0.806202,0.526384
0.635659,0.806202,0.520781
0.643411,0.806202,0.514869
0.651163,0.806202,0.508651
0.658915,0.806202,0.502132
0.666667,0.806202,0.495316
0.674419,0.806202,0.488205
0.682171,0.806202,0.480805
0.689922,0.806202,0.47312
0.697674,0.806202,0.465154
0.705426,0.806202,0.456912
0.713178,0.806202,0.448399
0.72093,0.806202,0.439621
0.728682,0.806202,0.430582
0.736434,0.806202,0.421287
0.744186,0.806202,0.411742
0.751938,0.806202,0.401954
0.75969,0.806202,0.391927
0.767442,0.806202,0.381667
0.775194,0.806202,0.371181
0.782946,0.806202,0.360475
0.790698,0.806202,0.349555
0.79845,0.806202,0.338428
0.806202,0.806202,0.3271
0.813953,0.806202,0.315579
0.821705,0.806202,0.30387
0.829457,0.806202,0.291981
0.837209,0.806202,0.279918
0.844961,0.806202,0.26769
0.852713,0.806202,0.255303
0.860465,0.806202,0.242764
0.868217,0.806202,0.230082
0.875969,0.806202,0.217263
0.883721,0.806202,0.204315
0.891473,0.806202,0.191246
0.899225,0.806202,0.178064
0.906977,0.806202,0.164776
0.914729,0.806202,0.15139
0.922481,0.806202,0.137915
0.930233,0.806202,0.124357
0.937984,0.806202,0.110726
0.945736,0.806202,0.0970295
0.953488,0.806202,0.0832753
0.96124,0.806202,0.0694717
0.968992,0.806202,0.0556268
0.976744,0.806202,0.041749
0.984496,0.806202,0.0278464
0.992248,0.806202,0.0139274
0.00775194,0.813953,0.0134368
0.0155039,0.813953,0.0268656
0.0232558,0.813953,0.0402785
0.0310078,0.813953,0.0536674
0.0387597,0.813953,0.0670246
0.0465116,0.813953,0.080342
0.0542636,0.813953,0.0936118
0.0620155,0.813953,0.106826
0.0697674,0.813953,0.119977
0.0775194,0.813953,0.133057
0.0852713,0.813953,0.146057
0.0930233,0.813953,0.158972
0.100775,0.813953,0.171792
0.108527,0.813953,0.18451
0.116279,0.813953,0.197118
0.124031,0.813953,0.20961
0.131783,0.813953,0.221977
0.139535,0.813953,0.234213
0.147287,0.813953,0.24631
0.155039,0.813953,0.258261
0.162791,0.813953,0.270058
0.170543,0.813953,0.281696
0.178295,0.813953,0.293166
0.186047,0.813953,0.304463
0.193798,0.813953,0.315579
0.20155,0.813953,0.326507
0.209302,0.813953,0.337243
0.217054,0.813953,0.347778
0.224806,0.813953,0.358107
0.232558,0.813953,0.368223
0.24031,0.813953,0.378121
0.248062,0.813953,0.387795
0.255814,0.813953,0.397239
0.263566,0.813953,0.406447
0.271318,0.813953,0.415415
0.27907,0.813953,0.424136
0.286822,0.813953,0.432605
0.294574,0.813953,0.440818
0.302326,0.813953,0.448769
0.310078,0.813953,0.456454
0.317829,0.813953,0.463869
0.325581,0.813953,0.471008
0.333333,0.813953,0.477868
0.341085,0.813953,0.484445
0.348837,0.813953,0.490735
0.356589,0.813953,0.496733
0.364341,0.813953,0.502437
0.372093,0.813953,0.507842
0.379845,0.813953,0.512947
0.387597,0.813953,0.517747
0.395349,0.813953,0.522241
0.403101,0.813953,0.526424
0.410853,0.813953,0.530296
0.418605,0.813953,0.533853
0.426357,0.813953,0.537093
0.434109,0.813953,0.540015
0.44186,0.813953,0.542616
0.449612,0.813953,0.544896
0.457364,0.813953,0.546853
0.465116,0.813953,0.548485
0.472868,0.813953,0.549792
0.48062,0.813953,0.550773
0.488372,0.813953,0.551427
0.496124,0.813953,0.551754
0.503876,0.813953,0.551754
0.511628,0.813953,0.551427
0.51938,0.813953,0.550773
0.527132,0.813953,0.549792
0.534884,0.813953,0.548485
0.542636,0.813953,0.546853
0.550388,0.813953,0.544896
0.55814,0.813953,0.542616
0.565891,0.813953,0.540015
0.573643,0.813953,0.537093
0.581395,0.813953,0.533853
0.589147,0.813953,0.530296
0.596899,0.813953,0.526424
0.604651,0.813953,0.522241
0.612403,0.813953,0.517747
0.620155,0.813953,0.512947
0.627907,0.813953,0.507842
0.635659,0.813953,0.502437
0.643411,0.813953,0.496733
0.651163,0.813953,0.490735
0.658915,0.813953,0.484445
0.666667,0.813953,0.477868
0.674419,0.813953,0.471008
0.682171,0.813953,0.463869
0.689922,0.813953,0.456454
0.697674,0.813953,0.448769
0.705426,0.813953,0.440818
0.713178,0.813953,0.432605
0.72093,0.813953,0.424136
0.728682,0.813953,0.415415
0.736434,0.813953,0.406447
0.744186,0.813953,0.397239
0.751938,0.813953,0.387795
0.75969,0.813953,0.378121
0.767442,0.813953,0.368223
0.775194,0.813953,0.358107
0.782946,0.813953,0.347778
0.790698,0.813953,0.337243
0.79845,0.813953,0.326507
0.806202,0.813953,0.315579
0.813953,0.813953,0.304463
0.821705,0.813953,0.293166
0.829457,0.813953,0.281696
0.837209,0.813953,0.270058
0.844961,0.813953,0.258261
0.852713,0.813953,0.24631
0.860465,0.813953,0.234213
0.868217,0.813953,0.221977
0.875969,0.813953,0.20961
0.883721,0.813953,0.197118
0.891473,0.813953,0.18451
0.899225,0.813953,0.171792
0.906977,0.813953,0.158972
0.914729,0.813953,0.146057
0.922481,0.813953,0.133057
0.930233,0.813953,0.119977
0.937984,0.813953,0.106826
0.945736,0.813953,0.0936118
0.953488,0.813953,0.080342
0.96124,0.813953,0.0670246
0.968992,0.813953,0.0536674
0.976744,0.813953,0.0402785
0.984496,0.813953,0.0268656
0.992248,0.813953,0.0134368
0.00775194,0.821705,0.0129382
0.0155039,0.821705,0.0258688
0.0232558,0.821705,0.038784
0.0310078,0.821705,0.0516762
0.0387597,0.821705,0.0645378
0.0465116,0.821705,0.0773611
0.0542636,0.821705,0.0901385
0.0620155,0.821705,0.102862
0.0697674,0.821705,0.115525
0.0775194,0.821705,0.12812
0.0852713,0.821705,0.140638
0.0930233,0.821705,0.153073
0.100775,0.821705,0.165418
0.108527,0.821705,0.177664
0.116279,0.821705,0.189805
0.124031,0.821705,0.201833
0.131783,0.821705,0.213741
0.139535,0.821705,0.225523
0.147287,0.821705,0.237171
0.155039,0.821705,0.248678
0.162791,0.821705,0.260038
0.170543,0.821705,0.271244
0.178295,0.821705,0.282289
0.186047,0.821705,0.293166
0.193798,0.821705,0.30387
0.20155,0.821705,0.314393
0.209302,0.821705,0.32473
0.217054,0.821705,0.334874
0.224806,0.821705,0.34482
0.232558,0.821705,0.354561
0.24031,0.821705,0.364092
0.248062,0.821705,0.373407
0.255814,0.821705,0.3825
0.263566,0.821705,0.391367
0.271318,0.821705,0.400002
0.27907,0.821705,0.408399
0.286822,0.821705,0.416554
0.294574,0.821705,0.424462
0.302326,0.821705,0.432118
0.310078,0.821705,0.439519
0.317829,0.821705,0.446658
0.325581,0.821705,0.453533
0.333333,0.821705,0.460138
0.341085,0.821705,0.466471
0.348837,0.821705,0.472527
0.356589,0.821705,0.478303
0.364341,0.821705,0.483795
0.372093,0.821705,0.489
0.379845,0.821705,0.493915
0.387597,0.821705,0.498537
0.395349,0.821705,0.502864
0.403101,0.821705,0.506892
0.410853,0.821705,0.51062
