x,y,u_h
0.268482,0.902724,0.224736
0.272374,0.902724,0.227164
0.276265,0.902724,0.229559
0.280156,0.902724,0.231919
0.284047,0.902724,0.234245
0.287938,0.902724,0.236535
0.291829,0.902724,0.238791
0.29572,0.902724,0.24101
0.299611,0.902724,0.243194
0.303502,0.902724,0.245341
0.307393,0.902724,0.247452
0.311284,0.902724,0.249525
0.315175,0.902724,0.251561
0.319066,0.902724,0.25356
0.322957,0.902724,0.255521
0.326848,0.902724,0.257444
0.330739,0.902724,0.259328
0.33463,0.902724,0.261173
0.338521,0.902724,0.26298
0.342412,0.902724,0.264747
0.346304,0.902724,0.266474
0.350195,0.902724,0.268162
0.354086,0.902724,0.26981
0.357977,0.902724,0.271417
0.361868,0.902724,0.272984
0.365759,0.902724,0.27451
0.36965,0.902724,0.275995
0.373541,0.902724,0.277438
0.377432,0.902724,0.278841
0.381323,0.902724,0.280201
0.385214,0.902724,0.28152
0.389105,0.902724,0.282797
0.392996,0.902724,0.284031
0.396887,0.902724,0.285223
0.400778,0.902724,0.286372
0.404669,0.902724,0.287479
0.40856,0.902724,0.288542
0.412451,0.902724,0.289563
0.416342,0.902724,0.29054
0.420233,0.902724,0.291474
0.424125,0.902724,0.292364
0.428016,0.902724,0.293211
0.431907,0.902724,0.294013
0.435798,0.902724,0.294772
0.439689,0.902724,0.295487
0.44358,0.902724,0.296158
0.447471,0.902724,0.296784
0.451362,0.902724,0.297366
0.455253,0.902724,0.297903
0.459144,0.902724,0.298397
0.463035,0.902724,0.298845
0.466926,0.902724,0.299249
0.470817,0.902724,0.299608
0.474708,0.902724,0.299922
0.478599,0.902724,0.300192
0.48249,0.902724,0.300416
0.486381,0.902724,0.300596
0.490272,0.902724,0.300731
0.494163,0.902724,0.300821
0.498054,0.902724,0.300866
0.501946,0.902724,0.300866
0.505837,0.902724,0.300821
0.509728,0.902724,0.300731
0.513619,0.902724,0.300596
0.51751,0.902724,0.300416
0.521401,0.902724,0.300192
0.525292,0.902724,0.299922
0.529183,0.902724,0.299608
0.533074,0.902724,0.299249
0.536965,0.902724,0.298845
0.540856,0.902724,0.298397
0.544747,0.902724,0.297903
0.548638,0.902724,0.297366
0.552529,0.902724,0.296784
0.55642,0.902724,0.296158
0.560311,0.902724,0.295487
0.564202,0.902724,0.294772
0.568093,0.902724,0.294013
0.571984,0.902724,0.293211
0.575875,0.902724,0.292364
0.579767,0.902724,0.291474
0.583658,0.902724,0.29054
0.587549,0.902724,0.289563
0.59144,0.902724,0.288542
0.595331,0.902724,0.287479
0.599222,0.902724,0.286372
0.603113,0.902724,0.285223
0.607004,0.902724,0.284031
0.610895,0.902724,0.282797
0.614786,0.902724,0.28152
0.618677,0.902724,0.280201
0.622568,0.902724,0.278841
0.626459,0.902724,0.277438
0.63035,0.902724,0.275995
0.634241,0.902724,0.27451
0.638132,0.902724,0.272984
0.642023,0.902724,0.271417
0.645914,0.902724,0.26981
0.649805,0.902724,0.268162
0.653696,0.902724,0.266474
0.657588,0.902724,0.264747
0.661479,0.902724,0.26298
0.66537,0.902724,0.261173
0.669261,0.902724,0.259328
0.673152,0.902724,0.257444
0.677043,0.902724,0.255521
0.680934,0.902724,0.25356
0.684825,0.902724,0.251561
0.688716,0.902724,0.249525
0.692607,0.902724,0.247452
0.696498,0.902724,0.245341
0.700389,0.902724,0.243194
0.70428,0.902724,0.24101
0.708171,0.902724,0.238791
0.712062,0.902724,0.236535
0.715953,0.902724,0.234245
0.719844,0.902724,0.231919
0.723735,0.902724,0.229559
0.727626,0.902724,0.227164
0.731518,0.902724,0.224736
0.735409,0.902724,0.222274
0.7393,0.902724,0.219779
0.743191,0.902724,0.21725
0.747082,0.902724,0.21469
0.750973,0.902724,0.212097
0.754864,0.902724,0.209473
0.758755,0.902724,0.206817
0.762646,0.902724,0.20413
0.766537,0.902724,0.201413
0.770428,0.902724,0.198666
0.774319,0.902724,0.195889
0.77821,0.902724,0.193083
0.782101,0.902724,0.190248
0.785992,0.902724,0.187385
0.789883,0.902724,0.184493
0.793774,0.902724,0.181574
0.797665,0.902724,0.178628
0.801556,0.902724,0.175656
0.805447,0.902724,0.172656
0.809339,0.902724,0.169632
0.81323,0.902724,0.166581
0.817121,0.902724,0.163506
0.821012,0.902724,0.160407
0.824903,0.902724,0.157283
0.828794,0.902724,0.154136
0.832685,0.902724,0.150966
0.836576,0.902724,0.147774
0.840467,0.902724,0.144559
0.844358,0.902724,0.141323
0.848249,0.902724,0.138065
0.85214,0.902724,0.134787
0.856031,0.902724,0.131489
0.859922,0.902724,0.128171
0.863813,0.902724,0.124834
0.867704,0.902724,0.121479
0.871595,0.902724,0.118105
0.875486,0.902724,0.114714
0.879377,0.902724,0.111305
0.883268,0.902724,0.10788
0.88716,0.902724,0.104439
0.891051,0.902724,0.100982
0.894942,0.902724,0.0975097
0.898833,0.902724,0.0940231
0.902724,0.902724,0.0905225
0.906615,0.902724,0.0870084
0.910506,0.902724,0.0834812
0.914397,0.902724,0.0799416
0.918288,0.902724,0.07639
0.922179,0.902724,0.072827
0.92607,0.902724,0.0692532
0.929961,0.902724,0.065669
0.933852,0.902724,0.0620749
0.937743,0.902724,0.0584716
0.941634,0.902724,0.0548596
0.945525,0.902724,0.0512394
0.949416,0.902724,0.0476115
0.953307,0.902724,0.0439765
0.957198,0.902724,0.0403349
0.961089,0.902724,0.0366873
0.964981,0.902724,0.0330342
0.968872,0.902724,0.0293762
0.972763,0.902724,0.0257138
0.976654,0.902724,0.0220475
0.980545,0.902724,0.018378
0.984436,0.902724,0.0147057
0.988327,0.902724,0.0110312
0.992218,0.902724,0.00735503
0.996109,0.902724,0.00367779
0.00389105,0.906615,0.00353502
0.0077821,0.906615,0.0070695
0.0116732,0.906615,0.0106029
0.0155642,0.906615,0.0141348
0.0194553,0.906615,0.0176645
0.0233463,0.906615,0.0211916
0.0272374,0.906615,0.0247155
0.0311284,0.906615,0.0282358
0.0350195,0.906615,0.0317518
0.0389105,0.906615,0.0352631
0.0428016,0.906615,0.0387691
0.0466926,0.906615,0.0422693
0.0505837,0.906615,0.0457632
0.0544747,0.906615,0.0492502
0.0583658,0.906615,0.0527299
0.0622568,0.906615,0.0562017
0.0661479,0.906615,0.0596652
0.0700389,0.906615,0.0631197
0.07393,0.906615,0.0665647
0.077821,0.906615,0.0699998
0.0817121,0.906615,0.0734245
0.0856031,0.906615,0.0768382
0.0894942,0.906615,0.0802404
0.0933852,0.906615,0.0836306
0.0972763,0.906615,0.0870084
0.101167,0.906615,0.0903731
0.105058,0.906615,0.0937243
0.108949,0.906615,0.0970615
0.11284,0.906615,0.100384
0.116732,0.906615,0.103692
0.120623,0.906615,0.106984
0.124514,0.906615,0.11026
0.128405,0.906615,0.11352
0.132296,0.906615,0.116763
0.136187,0.906615,0.119988
0.140078,0.906615,0.123196
0.143969,0.906615,0.126385
0.14786,0.906615,0.129555
0.151751,0.906615,0.132706
0.155642,0.906615,0.135837
0.159533,0.906615,0.138947
0.163424,0.906615,0.142037
0.167315,0.906615,0.145106
0.171206,0.906615,0.148153
0.175097,0.906615,0.151177
0.178988,0.906615,0.15418
0.182879,0.906615,0.157159
0.18677,0.906615,0.160115
0.190661,0.906615,0.163046
0.194553,0.906615,0.165954
0.198444,0.906615,0.168836
0.202335,0.906615,0.171694
0.206226,0.906615,0.174526
0.210117,0.906615,0.177331
0.214008,0.906615,0.18011
0.217899,0.906615,0.182863
0.22179,0.906615,0.185588
0.225681,0.906615,0.188285
0.229572,0.906615,0.190954
0.233463,0.906615,0.193594
0.237354,0.906615,0.196206
0.241245,0.906615,0.198788
0.245136,0.906615,0.201341
0.249027,0.906615,0.203863
0.252918,0.906615,0.206355
0.256809,0.906615,0.208817
0.2607,0.906615,0.211247
0.264591,0.906615,0.213645
0.268482,0.906615,0.216011
0.272374,0.906615,0.218346
0.276265,0.906615,0.220647
0.280156,0.906615,0.222916
0.284047,0.906615,0.225151
0.287938,0.906615,0.227353
0.291829,0.906615,0.229521
0.29572,0.906615,0.231654
0.299611,0.906615,0.233753
0.303502,0.906615,0.235817
0.307393,0.906615,0.237845
0.311284,0.906615,0.239838
0.315175,0.906615,0.241796
0.319066,0.906615,0.243717
0.322957,0.906615,0.245601
0.326848,0.906615,0.247449
0.330739,0.906615,0.24926
0.33463,0.906615,0.251034
0.338521,0.906615,0.25277
0.342412,0.906615,0.254469
0.346304,0.906615,0.256129
0.350195,0.906615,0.257752
0.354086,0.906615,0.259335
0.357977,0.906615,0.26088
0.361868,0.906615,0.262386
0.365759,0.906615,0.263853
0.36965,0.906615,0.26528
0.373541,0.906615,0.266668
0.377432,0.906615,0.268016
0.381323,0.906615,0.269324
0.385214,0.906615,0.270591
0.389105,0.906615,0.271818
0.392996,0.906615,0.273005
0.396887,0.906615,0.27415
0.400778,0.906615,0.275255
0.404669,0.906615,0.276319
0.40856,0.906615,0.277341
0.412451,0.906615,0.278322
0.416342,0.906615,0.279261
0.420233,0.906615,0.280159
0.424125,0.906615,0.281014
0.428016,0.906615,0.281828
0.431907,0.906615,0.2826
0.435798,0.906615,0.283329
0.439689,0.906615,0.284016
0.44358,0.906615,0.28466
0.447471,0.906615,0.285263
0.451362,0.906615,0.285822
0.455253,0.906615,0.286339
0.459144,0.906615,0.286813
0.463035,0.906615,0.287244
0.466926,0.906615,0.287632
0.470817,0.906615,0.287977
0.474708,0.906615,0.288279
0.478599,0.906615,0.288538
0.48249,0.906615,0.288754
0.486381,0.906615,0.288927
0.490272,0.906615,0.289056
0.494163,0.906615,0.289143
0.498054,0.906615,0.289186
0.501946,0.906615,0.289186
0.505837,0.906615,0.289143
0.509728,0.906615,0.289056
0.513619,0.906615,0.288927
0.51751,0.906615,0.288754
0.521401,0.906615,0.288538
0.525292,0.906615,0.288279
0.529183,0.906615,0.287977
0.533074,0.906615,0.287632
0.536965,0.906615,0.287244
0.540856,0.906615,0.286813
0.544747,0.906615,0.286339
0.548638,0.906615,0.285822
0.552529,0.906615,0.285263
0.55642,0.906615,0.28466
0.560311,0.906615,0.284016
0.564202,0.906615,0.283329
0.568093,0.906615,0.2826
0.571984,0.906615,0.281828
0.575875,0.906615,0.281014
0.579767,0.906615,0.280159
0.583658,0.906615,0.279261
0.587549,0.906615,0.278322
0.59144,0.906615,0.277341
0.595331,0.906615,0.276319
0.599222,0.906615,0.275255
0.603113,0.906615,0.27415
0.607004,0.906615,0.273005
0.610895,0.906615,0.271818
0.614786,0.906615,0.270591
0.618677,0.906615,0.269324
0.622568,0.906615,0.268016
0.626459,0.906615,0.266668
0.63035,0.906615,0.26528
0.634241,0.906615,0.263853
0.638132,0.906615,0.262386
0.642023,0.906615,0.26088
0.645914,0.906615,0.259335
0.649805,0.906615,0.257752
0.653696,0.906615,0.256129
0.657588,0.906615,0.254469
0.661479,0.906615,0.25277
0.66537,0.906615,0.251034
0.669261,0.906615,0.24926
0.673152,0.906615,0.247449
0.677043,0.906615,0.245601
0.680934,0.906615,0.243717
0.684825,0.906615,0.241796
0.688716,0.906615,0.239838
0.692607,0.906615,0.237845
0.696498,0.906615,0.235817
0.700389,0.906615,0.233753
0.70428,0.906615,0.231654
0.708171,0.906615,0.229521
0.712062,0.906615,0.227353
0.715953,0.906615,0.225151
0.719844,0.906615,0.222916
0.723735,0.906615,0.220647
0.727626,0.906615,0.218346
0.731518,0.906615,0.216011
0.735409,0.906615,0.213645
0.7393,0.906615,0.211247
0.743191,0.906615,0.208817
0.747082,0.906615,0.206355
0.750973,0.906615,0.203863
0.754864,0.906615,0.201341
0.758755,0.906615,0.198788
0.762646,0.906615,0.196206
0.766537,0.906615,0.193594
0.770428,0.906615,0.190954
0.774319,0.906615,0.188285
0.77821,0.906615,0.185588
0.782101,0.906615,0.182863
0.785992,0.906615,0.18011
0.789883,0.906615,0.177331
0.793774,0.906615,0.174526
0.797665,0.906615,0.171694
0.801556,0.906615,0.168836
0.805447,0.906615,0.165954
0.809339,0.906615,0.163046
0.81323,0.906615,0.160115
0.817121,0.906615,0.157159
0.821012,0.906615,0.15418
0.824903,0.906615,0.151177
0.828794,0.906615,0.148153
0.832685,0.906615,0.145106
0.836576,0.906615,0.142037
0.840467,0.906615,0.138947
0.844358,0.906615,0.135837
0.848249,0.906615,0.132706
0.85214,0.906615,0.129555
0.856031,0.906615,0.126385
0.859922,0.906615,0.123196
0.863813,0.906615,0.119988
0.867704,0.906615,0.116763
0.871595,0.906615,0.11352
0.875486,0.906615,0.11026
0.879377,0.906615,0.106984
0.883268,0.906615,0.103692
0.88716,0.906615,0.100384
0.891051,0.906615,0.0970615
0.894942,0.906615,0.0937243
0.898833,0.906615,0.0903731
0.902724,0.906615,0.0870084
0.906615,0.906615,0.0836306
0.910506,0.906615,0.0802404
0.914397,0.906615,0.0768382
0.918288,0.906615,0.0734245
0.922179,0.906615,0.0699998
0.92607,0.906615,0.0665647
0.929961,0.906615,0.0631197
0.933852,0.906615,0.0596652
0.937743,0.906615,0.0562017
0.941634,0.906615,0.0527299
0.945525,0.906615,0.0492502
0.949416,0.906615,0.0457632
0.953307,0.906615,0.0422693
0.957198,0.906615,0.0387691
0.961089,0.906615,0.0352631
0.964981,0.906615,0.0317518
0.968872,0.906615,0.0282358
0.972763,0.906615,0.0247155
0.976654,0.906615,0.0211916
0.980545,0.906615,0.0176645
0.984436,0.906615,0.0141348
0.988327,0.906615,0.0106029
0.992218,0.906615,0.0070695
0.996109,0.906615,0.00353502
0.00389105,0.910506,0.00339171
0.0077821,0.910506,0.00678292
0.0116732,0.910506,0.0101731
0.0155642,0.910506,0.0135618
0.0194553,0.910506,0.0169484
0.0233463,0.910506,0.0203325
0.0272374,0.910506,0.0237136
0.0311284,0.910506,0.0270912
0.0350195,0.910506,0.0304646
0.0389105,0.910506,0.0338336
0.0428016,0.910506,0.0371974
0.0466926,0.910506,0.0405558
0.0505837,0.910506,0.043908
0.0544747,0.910506,0.0472537
0.0583658,0.910506,0.0505924
0.0622568,0.910506,0.0539234
0.0661479,0.910506,0.0572464
0.0700389,0.910506,0.0605609
0.07393,0.910506,0.0638663
0.077821,0.910506,0.0671622
0.0817121,0.910506,0.070448
0.0856031,0.910506,0.0737233
0.0894942,0.910506,0.0769876
0.0933852,0.910506,0.0802404
0.0972763,0.910506,0.0834812
0.101167,0.910506,0.0867095
0.105058,0.910506,0.0899249
0.108949,0.910506,0.0931268
0.11284,0.910506,0.0963149
0.116732,0.910506,0.0994885
0.120623,0.910506,0.102647
0.124514,0.910506,0.105791
0.128405,0.910506,0.108918
0.132296,0.910506,0.11203
0.136187,0.910506,0.115124
0.140078,0.910506,0.118202
0.143969,0.910506,0.121261
0.14786,0.910506,0.124303
0.151751,0.910506,0.127326
0.155642,0.910506,0.13033
0.159533,0.910506,0.133314
0.163424,0.910506,0.136279
0.167315,0.910506,0.139223
0.171206,0.910506,0.142147
0.175097,0.910506,0.145049
0.178988,0.910506,0.14793
0.182879,0.910506,0.150788
0.18677,0.910506,0.153624
0.190661,0.910506,0.156437
0.194553,0.910506,0.159226
0.198444,0.910506,0.161992
0.202335,0.910506,0.164734
0.206226,0.910506,0.167451
0.210117,0.910506,0.170143
0.214008,0.910506,0.172809
0.217899,0.910506,0.17545
0.22179,0.910506,0.178064
0.225681,0.910506,0.180652
0.229572,0.910506,0.183213
0.233463,0.910506,0.185746
0.237354,0.910506,0.188252
0.241245,0.910506,0.19073
0.245136,0.910506,0.193179
0.249027,0.910506,0.195599
0.252918,0.910506,0.19799
0.256809,0.910506,0.200352
0.2607,0.910506,0.202683
0.264591,0.910506,0.204984
0.268482,0.910506,0.207255
0.272374,0.910506,0.209494
0.276265,0.910506,0.211703
0.280156,0.910506,0.213879
0.284047,0.910506,0.216024
0.287938,0.910506,0.218136
0.291829,0.910506,0.220216
0.29572,0.910506,0.222263
0.299611,0.910506,0.224277
0.303502,0.910506,0.226257
0.307393,0.910506,0.228204
0.311284,0.910506,0.230116
0.315175,0.910506,0.231994
0.319066,0.910506,0.233837
0.322957,0.910506,0.235645
0.326848,0.910506,0.237418
0.330739,0.910506,0.239156
0.33463,0.910506,0.240858
0.338521,0.910506,0.242524
0.342412,0.910506,0.244153
0.346304,0.910506,0.245746
0.350195,0.910506,0.247303
0.354086,0.910506,0.248822
0.357977,0.910506,0.250305
0.361868,0.910506,0.25175
0.365759,0.910506,0.253157
0.36965,0.910506,0.254526
0.373541,0.910506,0.255858
0.377432,0.910506,0.257151
0.381323,0.910506,0.258406
0.385214,0.910506,0.259622
0.389105,0.910506,0.260799
0.392996,0.910506,0.261938
0.396887,0.910506,0.263037
0.400778,0.910506,0.264097
0.404669,0.910506,0.265117
0.40856,0.910506,0.266098
0.412451,0.910506,0.267039
0.416342,0.910506,0.26794
0.420233,0.910506,0.268802
0.424125,0.910506,0.269623
0.428016,0.910506,0.270403
0.431907,0.910506,0.271144
0.435798,0.910506,0.271843
0.439689,0.910506,0.272502
0.44358,0.910506,0.273121
0.447471,0.910506,0.273699
0.451362,0.910506,0.274235
0.455253,0.910506,0.274731
0.459144,0.910506,0.275186
0.463035,0.910506,0.275599
0.466926,0.910506,0.275972
0.470817,0.910506,0.276303
0.474708,0.910506,0.276593
0.478599,0.910506,0.276841
0.48249,0.910506,0.277048
0.486381,0.910506,0.277214
0.490272,0.910506,0.277339
0.494163,0.910506,0.277422
0.498054,0.910506,0.277463
0.501946,0.910506,0.277463
0.505837,0.910506,0.277422
0.509728,0.910506,0.277339
0.513619,0.910506,0.277214
0.51751,0.910506,0.277048
0.521401,0.910506,0.276841
0.525292,0.910506,0.276593
0.529183,0.910506,0.276303
0.533074,0.910506,0.275972
0.536965,0.910506,0.275599
0.540856,0.910506,0.275186
0.544747,0.910506,0.274731
0.548638,0.910506,0.274235
0.552529,0.910506,0.273699
0.55642,0.910506,0.273121
0.560311,0.910506,0.272502
0.564202,0.910506,0.271843
0.568093,0.910506,0.271144
0.571984,0.910506,0.270403
0.575875,0.910506,0.269623
0.579767,0.910506,0.268802
0.583658,0.910506,0.26794
0.587549,0.910506,0.267039
0.59144,0.910506,0.266098
0.595331,0.910506,0.265117
0.599222,0.910506,0.264097
0.603113,0.910506,0.263037
0.607004,0.910506,0.261938
0.610895,0.910506,0.260799
0.614786,0.910506,0.259622
0.618677,0.910506,0.258406
0.622568,0.910506,0.257151
0.626459,0.910506,0.255858
0.63035,0.910506,0.254526
0.634241,0.910506,0.253157
0.638132,0.910506,0.25175
0.642023,0.910506,0.250305
0.645914,0.910506,0.248822
0.649805,0.910506,0.247303
0.653696,0.910506,0.245746
0.657588,0.910506,0.244153
0.661479,0.910506,0.242524
0.66537,0.910506,0.240858
0.669261,0.910506,0.239156
0.673152,0.910506,0.237418
0.677043,0.910506,0.235645
0.680934,0.910506,0.233837
0.684825,0.910506,0.231994
0.688716,0.910506,0.230116
0.692607,0.910506,0.228204
0.696498,0.910506,0.226257
0.700389,0.910506,0.224277
0.70428,0.910506,0.222263
0.708171,0.910506,0.220216
0.712062,0.910506,0.218136
0.715953,0.910506,0.216024
0.719844,0.910506,0.213879
0.723735,0.910506,0.211703
0.727626,0.910506,0.209494
0.731518,0.910506,0.207255
0.735409,0.910506,0.204984
0.7393,0.910506,0.202683
0.743191,0.910506,0.200352
0.747082,0.910506,0.19799
0.750973,0.910506,0.195599
0.754864,0.910506,0.193179
0.758755,0.910506,0.19073
0.762646,0.910506,0.188252
0.766537,0.910506,0.185746
0.770428,0.910506,0.183213
0.774319,0.910506,0.180652
0.77821,0.910506,0.178064
0.782101,0.910506,0.17545
0.785992,0.910506,0.172809
0.789883,0.910506,0.170143
0.793774,0.910506,0.167451
0.797665,0.910506,0.164734
0.801556,0.910506,0.161992
0.805447,0.910506,0.159226
0.809339,0.910506,0.156437
0.81323,0.910506,0.153624
0.817121,0.910506,0.150788
0.821012,0.910506,0.14793
0.824903,0.910506,0.145049
0.828794,0.910506,0.142147
0.832685,0.910506,0.139223
0.836576,0.910506,0.136279
0.840467,0.910506,0.133314
0.844358,0.910506,0.13033
0.848249,0.910506,0.127326
0.85214,0.910506,0.124303
0.856031,0.910506,0.121261
0.859922,0.910506,0.118202
0.863813,0.910506,0.115124
0.867704,0.910506,0.11203
0.871595,0.910506,0.108918
0.875486,0.910506,0.105791
0.879377,0.910506,0.102647
0.883268,0.910506,0.0994885
0.88716,0.910506,0.0963149
0.891051,0.910506,0.0931268
0.894942,0.910506,0.0899249
0.898833,0.910506,0.0867095
0.902724,0.910506,0.0834812
0.906615,0.910506,0.0802404
0.910506,0.910506,0.0769876
0.914397,0.910506,0.0737233
0.918288,0.910506,0.070448
0.922179,0.910506,0.0671622
0.92607,0.910506,0.0638663
0.929961,0.910506,0.0605609
0.933852,0.910506,0.0572464
0.937743,0.910506,0.0539234
0.941634,0.910506,0.0505924
0.945525,0.910506,0.0472537
0.949416,0.910506,0.043908
0.953307,0.910506,0.0405558
0.957198,0.910506,0.0371974
0.961089,0.910506,0.0338336
0.964981,0.910506,0.0304646
0.968872,0.910506,0.0270912
0.972763,0.910506,0.0237136
0.976654,0.910506,0.0203325
0.980545,0.910506,0.0169484
0.984436,0.910506,0.0135618
0.988327,0.910506,0.0101731
0.992218,0.910506,0.00678292
0.996109,0.910506,0.00339171
0.00389105,0.914397,0.0032479
0.0077821,0.914397,0.00649532
0.0116732,0.914397,0.00974177
0.0155642,0.914397,0.0129868
0.0194553,0.914397,0.0162298
0.0233463,0.914397,0.0194704
0.0272374,0.914397,0.0227082
0.0311284,0.914397,0.0259425
0.0350195,0.914397,0.0291729
0.0389105,0.914397,0.032399
0.0428016,0.914397,0.0356203
0.0466926,0.914397,0.0388362
0.0505837,0.914397,0.0420463
0.0544747,0.914397,0.0452501
0.0583658,0.914397,0.0484472
0.0622568,0.914397,0.0516371
0.0661479,0.914397,0.0548192
0.0700389,0.914397,0.0579931
0.07393,0.914397,0.0611584
0.077821,0.914397,0.0643145
0.0817121,0.914397,0.067461
0.0856031,0.914397,0.0705975
0.0894942,0.914397,0.0737233
0.0933852,0.914397,0.0768382
0.0972763,0.914397,0.0799416
0.101167,0.914397,0.083033
0.105058,0.914397,0.0861121
0.108949,0.914397,0.0891782
0.11284,0.914397,0.0922311
0.116732,0.914397,0.0952701
0.120623,0.914397,0.098295
0.124514,0.914397,0.101305
0.128405,0.914397,0.1043
0.132296,0.914397,0.10728
0.136187,0.914397,0.110243
0.140078,0.914397,0.11319
0.143969,0.914397,0.11612
0.14786,0.914397,0.119032
0.151751,0.914397,0.121927
0.155642,0.914397,0.124804
0.159533,0.914397,0.127662
0.163424,0.914397,0.130501
0.167315,0.914397,0.13332
0.171206,0.914397,0.13612
0.175097,0.914397,0.138899
0.178988,0.914397,0.141657
0.182879,0.914397,0.144395
0.18677,0.914397,0.14711
0.190661,0.914397,0.149804
0.194553,0.914397,0.152475
0.198444,0.914397,0.155124
0.202335,0.914397,0.157749
0.206226,0.914397,0.160351
0.210117,0.914397,0.162929
0.214008,0.914397,0.165482
0.217899,0.914397,0.168011
0.22179,0.914397,0.170514
0.225681,0.914397,0.172992
0.229572,0.914397,0.175445
0.233463,0.914397,0.177871
0.237354,0.914397,0.18027
0.241245,0.914397,0.182643
0.245136,0.914397,0.184988
0.249027,0.914397,0.187306
0.252918,0.914397,0.189595
0.256809,0.914397,0.191857
0.2607,0.914397,0.194089
0.264591,0.914397,0.196293
0.268482,0.914397,0.198467
0.272374,0.914397,0.200612
0.276265,0.914397,0.202726
0.280156,0.914397,0.204811
0.284047,0.914397,0.206865
0.287938,0.914397,0.208887
0.291829,0.914397,0.210879
0.29572,0.914397,0.212839
0.299611,0.914397,0.214768
0.303502,0.914397,0.216664
0.307393,0.914397,0.218528
0.311284,0.914397,0.220359
0.315175,0.914397,0.222157
0.319066,0.914397,0.223922
0.322957,0.914397,0.225654
0.326848,0.914397,0.227352
0.330739,0.914397,0.229016
0.33463,0.914397,0.230645
0.338521,0.914397,0.232241
0.342412,0.914397,0.233801
0.346304,0.914397,0.235327
0.350195,0.914397,0.236817
0.354086,0.914397,0.238272
0.357977,0.914397,0.239692
0.361868,0.914397,0.241075
0.365759,0.914397,0.242423
0.36965,0.914397,0.243734
0.373541,0.914397,0.245009
0.377432,0.914397,0.246248
0.381323,0.914397,0.247449
0.385214,0.914397,0.248614
0.389105,0.914397,0.249741
0.392996,0.914397,0.250831
0.396887,0.914397,0.251884
0.400778,0.914397,0.252899
0.404669,0.914397,0.253876
0.40856,0.914397,0.254815
0.412451,0.914397,0.255717
0.416342,0.914397,0.25658
0.420233,0.914397,0.257404
0.424125,0.914397,0.25819
0.428016,0.914397,0.258938
0.431907,0.914397,0.259647
0.435798,0.914397,0.260317
0.439689,0.914397,0.260948
0.44358,0.914397,0.261541
0.447471,0.914397,0.262094
0.451362,0.914397,0.262608
0.455253,0.914397,0.263082
0.459144,0.914397,0.263518
0.463035,0.914397,0.263914
0.466926,0.914397,0.26427
0.470817,0.914397,0.264588
0.474708,0.914397,0.264865
0.478599,0.914397,0.265103
0.48249,0.914397,0.265302
0.486381,0.914397,0.26546
0.490272,0.914397,0.265579
0.494163,0.914397,0.265659
0.498054,0.914397,0.265699
0.501946,0.914397,0.265699
0.505837,0.914397,0.265659
0.509728,0.914397,0.265579
0.513619,0.914397,0.26546
0.51751,0.914397,0.265302
0.521401,0.914397,0.265103
0.525292,0.914397,0.264865
0.529183,0.914397,0.264588
0.533074,0.914397,0.26427
0.536965,0.914397,0.263914
0.540856,0.914397,0.263518
0.544747,0.914397,0.263082
0.548638,0.914397,0.262608
0.552529,0.914397,0.262094
0.55642,0.914397,0.261541
0.560311,0.914397,0.260948
0.564202,0.914397,0.260317
0.568093,0.914397,0.259647
0.571984,0.914397,0.258938
0.575875,0.914397,0.25819
0.579767,0.914397,0.257404
0.583658,0.914397,0.25658
0.587549,0.914397,0.255717
0.59144,0.914397,0.254815
0.595331,0.914397,0.253876
0.599222,0.914397,0.252899
0.603113,0.914397,0.251884
0.607004,0.914397,0.250831
0.610895,0.914397,0.249741
0.614786,0.914397,0.248614
0.618677,0.914397,0.247449
0.622568,0.914397,0.246248
0.626459,0.914397,0.245009
0.63035,0.914397,0.243734
0.634241,0.914397,0.242423
0.638132,0.914397,0.241075
0.642023,0.914397,0.239692
0.645914,0.914397,0.238272
0.649805,0.914397,0.236817
0.653696,0.914397,0.235327
0.657588,0.914397,0.233801
0.661479,0.914397,0.232241
0.66537,0.914397,0.230645
0.669261,0.914397,0.229016
0.673152,0.914397,0.227352
0.677043,0.914397,0.225654
0.680934,0.914397,0.223922
0.684825,0.914397,0.222157
0.688716,0.914397,0.220359
0.692607,0.914397,0.218528
0.696498,0.914397,0.216664
0.700389,0.914397,0.214768
0.70428,0.914397,0.212839
0.708171,0.914397,0.210879
0.712062,0.914397,0.208887
0.715953,0.914397,0.206865
0.719844,0.914397,0.204811
0.723735,0.914397,0.202726
0.727626,0.914397,0.200612
0.731518,0.914397,0.198467
0.735409,0.914397,0.196293
0.7393,0.914397,0.194089
0.743191,0.914397,0.191857
0.747082,0.914397,0.189595
0.750973,0.914397,0.187306
0.754864,0.914397,0.184988
0.758755,0.914397,0.182643
0.762646,0.914397,0.18027
0.766537,0.914397,0.177871
0.770428,0.914397,0.175445
0.774319,0.914397,0.172992
0.77821,0.914397,0.170514
0.782101,0.914397,0.168011
0.785992,0.914397,0.165482
0.789883,0.914397,0.162929
0.793774,0.914397,0.160351
0.797665,0.914397,0.157749
0.801556,0.914397,0.155124
0.805447,0.914397,0.152475
0.809339,0.914397,0.149804
0.81323,0.914397,0.14711
0.817121,0.914397,0.144395
0.821012,0.914397,0.141657
0.824903,0.914397,0.138899
0.828794,0.914397,0.13612
0.832685,0.914397,0.13332
0.836576,0.914397,0.130501
0.840467,0.914397,0.127662
0.844358,0.914397,0.124804
