x,y,error
0.186047,0.767442,1.81988e-05
0.193798,0.767442,1.88632e-05
0.20155,0.767442,1.95164e-05
0.209302,0.767442,2.01581e-05
0.217054,0.767442,2.07878e-05
0.224806,0.767442,2.14052e-05
0.232558,0.767442,2.20099e-05
0.24031,0.767442,2.26016e-05
0.248062,0.767442,2.31798e-05
0.255814,0.767442,2.37443e-05
0.263566,0.767442,2.42947e-05
0.271318,0.767442,2.48307e-05
0.27907,0.767442,2.5352e-05
0.286822,0.767442,2.58582e-05
0.294574,0.767442,2.63492e-05
0.302326,0.767442,2.68244e-05
0.310078,0.767442,2.72838e-05
0.317829,0.767442,2.7727e-05
0.325581,0.767442,2.81537e-05
0.333333,0.767442,2.85638e-05
0.341085,0.767442,2.89569e-05
0.348837,0.767442,2.93328e-05
0.356589,0.767442,2.96914e-05
0.364341,0.767442,3.00323e-05
0.372093,0.767442,3.03554e-05
0.379845,0.767442,3.06606e-05
0.387597,0.767442,3.09475e-05
0.395349,0.767442,3.12161e-05
0.403101,0.767442,3.14661e-05
0.410853,0.767442,3.16976e-05
0.418605,0.767442,3.19102e-05
0.426357,0.767442,3.21038e-05
0.434109,0.767442,3.22785e-05
0.44186,0.767442,3.2434e-05
0.449612,0.767442,3.25703e-05
0.457364,0.767442,3.26872e-05
0.465116,0.767442,3.27848e-05
0.472868,0.767442,3.28629e-05
0.48062,0.767442,3.29215e-05
0.488372,0.767442,3.29606e-05
0.496124,0.767442,3.29802e-05
0.503876,0.767442,3.29802e-05
0.511628,0.767442,3.29606e-05
0.51938,0.767442,3.29215e-05
0.527132,0.767442,3.28629e-05
0.534884,0.767442,3.27848e-05
0.542636,0.767442,3.26872e-05
0.550388,0.767442,3.25703e-05
0.55814,0.767442,3.2434e-05
0.565891,0.767442,3.22785e-05
0.573643,0.767442,3.21038e-05
0.581395,0.767442,3.19102e-05
0.589147,0.767442,3.16976e-05
0.596899,0.767442,3.14661e-05
0.604651,0.767442,3.12161e-05
0.612403,0.767442,3.09475e-05
0.620155,0.767442,3.06606e-05
0.627907,0.767442,3.03554e-05
0.635659,0.767442,3.00323e-05
0.643411,0.767442,2.96914e-05
0.651163,0.767442,2.93328e-05
0.658915,0.767442,2.89569e-05
0.666667,0.767442,2.85638e-05
0.674419,0.767442,2.81537e-05
0.682171,0.767442,2.7727e-05
0.689922,0.767442,2.72838e-05
0.697674,0.767442,2.68244e-05
0.705426,0.767442,2.63492e-05
0.713178,0.767442,2.58582e-05
0.72093,0.767442,2.5352e-05
0.728682,0.767442,2.48307e-05
0.736434,0.767442,2.42947e-05
0.744186,0.767442,2.37443e-05
0.751938,0.767442,2.31798e-05
0.75969,0.767442,2.26016e-05
0.767442,0.767442,2.20099e-05
0.775194,0.767442,2.14052e-05
0.782946,0.767442,2.07878e-05
0.790698,0.767442,2.01581e-05
0.79845,0.767442,1.95164e-05
0.806202,0.767442,1.88632e-05
0.813953,0.767442,1.81988e-05
0.821705,0.767442,1.75235e-05
0.829457,0.767442,1.68379e-05
0.837209,0.767442,1.61423e-05
0.844961,0.767442,1.54371e-05
0.852713,0.767442,1.47228e-05
0.860465,0.767442,1.39997e-05
0.868217,0.767442,1.32683e-05
0.875969,0.767442,1.25291e-05
0.883721,0.767442,1.17824e-05
0.891473,0.767442,1.10288e-05
0.899225,0.767442,1.02686e-05
0.906977,0.767442,9.50227e-06
0.914729,0.767442,8.73034e-06
0.922481,0.767442,7.95324e-06
0.930233,0.767442,7.17142e-06
0.937984,0.767442,6.38535e-06
0.945736,0.767442,5.59549e-06
0.953488,0.767442,4.80231e-06
0.96124,0.767442,4.00628e-06
0.968992,0.767442,3.20788e-06
0.976744,0.767442,2.40758e-06
0.984496,0.767442,1.60585e-06
0.992248,0.767442,8.03161e-07
0.00775194,0.775194,7.81095e-07
0.0155039,0.775194,1.56173e-06
0.0232558,0.775194,2.34143e-06
0.0310078,0.775194,3.11975e-06
0.0387597,0.775194,3.89622e-06
0.0465116,0.775194,4.67037e-06
0.0542636,0.775194,5.44176e-06
0.0620155,0.775194,6.20992e-06
0.0697674,0.775194,6.97439e-06
0.0775194,0.775194,7.73473e-06
0.0852713,0.775194,8.49049e-06
0.0930233,0.775194,9.2412e-06
0.100775,0.775194,9.98644e-06
0.108527,0.775194,1.07258e-05
0.116279,0.775194,1.14587e-05
0.124031,0.775194,1.21849e-05
0.131783,0.775194,1.29038e-05
0.139535,0.775194,1.36151e-05
0.147287,0.775194,1.43183e-05
0.155039,0.775194,1.5013e-05
0.162791,0.775194,1.56988e-05
0.170543,0.775194,1.63753e-05
0.178295,0.775194,1.70421e-05
0.186047,0.775194,1.76988e-05
0.193798,0.775194,1.83449e-05
0.20155,0.775194,1.89802e-05
0.209302,0.775194,1.96043e-05
0.217054,0.775194,2.02167e-05
0.224806,0.775194,2.08171e-05
0.232558,0.775194,2.14052e-05
0.24031,0.775194,2.19806e-05
0.248062,0.775194,2.2543e-05
0.255814,0.775194,2.3092e-05
0.263566,0.775194,2.36273e-05
0.271318,0.775194,2.41485e-05
0.27907,0.775194,2.46555e-05
0.286822,0.775194,2.51478e-05
0.294574,0.775194,2.56252e-05
0.302326,0.775194,2.60875e-05
0.310078,0.775194,2.65342e-05
0.317829,0.775194,2.69652e-05
0.325581,0.775194,2.73803e-05
0.333333,0.775194,2.7779e-05
0.341085,0.775194,2.81613e-05
0.348837,0.775194,2.8527e-05
0.356589,0.775194,2.88756e-05
0.364341,0.775194,2.92072e-05
0.372093,0.775194,2.95215e-05
0.379845,0.775194,2.98182e-05
0.387597,0.775194,3.00972e-05
0.395349,0.775194,3.03584e-05
0.403101,0.775194,3.06016e-05
0.410853,0.775194,3.08267e-05
0.418605,0.775194,3.10335e-05
0.426357,0.775194,3.12218e-05
0.434109,0.775194,3.13917e-05
0.44186,0.775194,3.15429e-05
0.449612,0.775194,3.16754e-05
0.457364,0.775194,3.17892e-05
0.465116,0.775194,3.1884e-05
0.472868,0.775194,3.196e-05
0.48062,0.775194,3.2017e-05
0.488372,0.775194,3.20551e-05
0.496124,0.775194,3.20741e-05
0.503876,0.775194,3.20741e-05
0.511628,0.775194,3.20551e-05
0.51938,0.775194,3.2017e-05
0.527132,0.775194,3.196e-05
0.534884,0.775194,3.1884e-05
0.542636,0.775194,3.17892e-05
0.550388,0.775194,3.16754e-05
0.55814,0.775194,3.15429e-05
0.565891,0.775194,3.13917e-05
0.573643,0.775194,3.12218e-05
0.581395,0.775194,3.10335e-05
0.589147,0.775194,3.08267e-05
0.596899,0.775194,3.06016e-05
0.604651,0.775194,3.03584e-05
0.612403,0.775194,3.00972e-05
0.620155,0.775194,2.98182e-05
0.627907,0.775194,2.95215e-05
0.635659,0.775194,2.92072e-05
0.643411,0.775194,2.88756e-05
0.651163,0.775194,2.8527e-05
0.658915,0.775194,2.81613e-05
0.666667,0.775194,2.7779e-05
0.674419,0.775194,2.73803e-05
0.682171,0.775194,2.69652e-05
0.689922,0.775194,2.65342e-05
0.697674,0.775194,2.60875e-05
0.705426,0.775194,2.56252e-05
0.713178,0.775194,2.51478e-05
0.72093,0.775194,2.46555e-05
0.728682,0.775194,2.41485e-05
0.736434,0.775194,2.36273e-05
0.744186,0.775194,2.3092e-05
0.751938,0.775194,2.2543e-05
0.75969,0.775194,2.19806e-05
0.767442,0.775194,2.14052e-05
0.775194,0.775194,2.08171e-05
0.782946,0.775194,2.02167e-05
0.790698,0.775194,1.96043e-05
0.79845,0.775194,1.89802e-05
0.806202,0.775194,1.83449e-05
0.813953,0.775194,1.76988e-05
0.821705,0.775194,1.70421e-05
0.829457,0.775194,1.63753e-05
0.837209,0.775194,1.56988e-05
0.844961,0.775194,1.5013e-05
0.852713,0.775194,1.43183e-05
0.860465,0.775194,1.36151e-05
0.868217,0.775194,1.29038e-05
0.875969,0.775194,1.21849e-05
0.883721,0.775194,1.14587e-05
0.891473,0.775194,1.07258e-05
0.899225,0.775194,9.98644e-06
0.906977,0.775194,9.2412e-06
0.914729,0.775194,8.49049e-06
0.922481,0.775194,7.73473e-06
0.930233,0.775194,6.97439e-06
0.937984,0.775194,6.20992e-06
0.945736,0.775194,5.44176e-06
0.953488,0.775194,4.67037e-06
0.96124,0.775194,3.89622e-06
0.968992,0.775194,3.11975e-06
0.976744,0.775194,2.34143e-06
0.984496,0.775194,1.56173e-06
0.992248,0.775194,7.81095e-07
0.00775194,0.782946,7.58566e-07
0.0155039,0.782946,1.51668e-06
0.0232558,0.782946,2.2739e-06
0.0310078,0.782946,3.02977e-06
0.0387597,0.782946,3.78384e-06
0.0465116,0.782946,4.53566e-06
0.0542636,0.782946,5.2848e-06
0.0620155,0.782946,6.0308e-06
0.0697674,0.782946,6.77323e-06
0.0775194,0.782946,7.51164e-06
0.0852713,0.782946,8.24559e-06
0.0930233,0.782946,8.97466e-06
0.100775,0.782946,9.6984e-06
0.108527,0.782946,1.04164e-05
0.116279,0.782946,1.11282e-05
0.124031,0.782946,1.18334e-05
0.131783,0.782946,1.25316e-05
0.139535,0.782946,1.32224e-05
0.147287,0.782946,1.39053e-05
0.155039,0.782946,1.458e-05
0.162791,0.782946,1.5246e-05
0.170543,0.782946,1.5903e-05
0.178295,0.782946,1.65505e-05
0.186047,0.782946,1.71883e-05
0.193798,0.782946,1.78158e-05
0.20155,0.782946,1.84328e-05
0.209302,0.782946,1.90388e-05
0.217054,0.782946,1.96336e-05
0.224806,0.782946,2.02167e-05
0.232558,0.782946,2.07878e-05
0.24031,0.782946,2.13466e-05
0.248062,0.782946,2.18928e-05
0.255814,0.782946,2.24259e-05
0.263566,0.782946,2.29458e-05
0.271318,0.782946,2.3452e-05
0.27907,0.782946,2.39443e-05
0.286822,0.782946,2.44225e-05
0.294574,0.782946,2.48861e-05
0.302326,0.782946,2.5335e-05
0.310078,0.782946,2.57689e-05
0.317829,0.782946,2.61875e-05
0.325581,0.782946,2.65905e-05
0.333333,0.782946,2.69778e-05
0.341085,0.782946,2.73491e-05
0.348837,0.782946,2.77042e-05
0.356589,0.782946,2.80428e-05
0.364341,0.782946,2.83648e-05
0.372093,0.782946,2.867e-05
0.379845,0.782946,2.89581e-05
0.387597,0.782946,2.92291e-05
0.395349,0.782946,2.94828e-05
0.403101,0.782946,2.9719e-05
0.410853,0.782946,2.99376e-05
0.418605,0.782946,3.01384e-05
0.426357,0.782946,3.03213e-05
0.434109,0.782946,3.04862e-05
0.44186,0.782946,3.06331e-05
0.449612,0.782946,3.07618e-05
0.457364,0.782946,3.08723e-05
0.465116,0.782946,3.09644e-05
0.472868,0.782946,3.10382e-05
0.48062,0.782946,3.10936e-05
0.488372,0.782946,3.11305e-05
0.496124,0.782946,3.1149e-05
0.503876,0.782946,3.1149e-05
0.511628,0.782946,3.11305e-05
0.51938,0.782946,3.10936e-05
0.527132,0.782946,3.10382e-05
0.534884,0.782946,3.09644e-05
0.542636,0.782946,3.08723e-05
0.550388,0.782946,3.07618e-05
0.55814,0.782946,3.06331e-05
0.565891,0.782946,3.04862e-05
0.573643,0.782946,3.03213e-05
0.581395,0.782946,3.01384e-05
0.589147,0.782946,2.99376e-05
0.596899,0.782946,2.9719e-05
0.604651,0.782946,2.94828e-05
0.612403,0.782946,2.92291e-05
0.620155,0.782946,2.89581e-05
0.627907,0.782946,2.867e-05
0.635659,0.782946,2.83648e-05
0.643411,0.782946,2.80428e-05
0.651163,0.782946,2.77042e-05
0.658915,0.782946,2.73491e-05
0.666667,0.782946,2.69778e-05
0.674419,0.782946,2.65905e-05
0.682171,0.782946,2.61875e-05
0.689922,0.782946,2.57689e-05
0.697674,0.782946,2.5335e-05
0.705426,0.782946,2.48861e-05
0.713178,0.782946,2.44225e-05
0.72093,0.782946,2.39443e-05
0.728682,0.782946,2.3452e-05
0.736434,0.782946,2.29458e-05
0.744186,0.782946,2.24259e-05
0.751938,0.782946,2.18928e-05
0.75969,0.782946,2.13466e-05
0.767442,0.782946,2.07878e-05
0.775194,0.782946,2.02167e-05
0.782946,0.782946,1.96336e-05
0.790698,0.782946,1.90388e-05
0.79845,0.782946,1.84328e-05
0.806202,0.782946,1.78158e-05
0.813953,0.782946,1.71883e-05
0.821705,0.782946,1.65505e-05
0.829457,0.782946,1.5903e-05
0.837209,0.782946,1.5246e-05
0.844961,0.782946,1.458e-05
0.852713,0.782946,1.39053e-05
0.860465,0.782946,1.32224e-05
0.868217,0.782946,1.25316e-05
0.875969,0.782946,1.18334e-05
0.883721,0.782946,1.11282e-05
0.891473,0.782946,1.04164e-05
0.899225,0.782946,9.6984e-06
0.906977,0.782946,8.97466e-06
0.914729,0.782946,8.24559e-06
0.922481,0.782946,7.51164e-06
0.930233,0.782946,6.77323e-06
0.937984,0.782946,6.0308e-06
0.945736,0.782946,5.2848e-06
0.953488,0.782946,4.53566e-06
0.96124,0.782946,3.78384e-06
0.968992,0.782946,3.02977e-06
0.976744,0.782946,2.2739e-06
0.984496,0.782946,1.51668e-06
0.992248,0.782946,7.58566e-07
0.00775194,0.790698,7.35587e-07
0.0155039,0.790698,1.47074e-06
0.0232558,0.790698,2.20502e-06
0.0310078,0.790698,2.93799e-06
0.0387597,0.790698,3.66921e-06
0.0465116,0.790698,4.39827e-06
0.0542636,0.790698,5.12471e-06
0.0620155,0.790698,5.84811e-06
0.0697674,0.790698,6.56805e-06
0.0775194,0.790698,7.28409e-06
0.0852713,0.790698,7.99581e-06
0.0930233,0.790698,8.70279e-06
0.100775,0.790698,9.40461e-06
0.108527,0.790698,1.01008e-05
0.116279,0.790698,1.07911e-05
0.124031,0.790698,1.14749e-05
0.131783,0.790698,1.2152e-05
0.139535,0.790698,1.28218e-05
0.147287,0.790698,1.34841e-05
0.155039,0.790698,1.41383e-05
0.162791,0.790698,1.47842e-05
0.170543,0.790698,1.54212e-05
0.178295,0.790698,1.60492e-05
0.186047,0.790698,1.66676e-05
0.193798,0.790698,1.72761e-05
0.20155,0.790698,1.78744e-05
0.209302,0.790698,1.84621e-05
0.217054,0.790698,1.90388e-05
0.224806,0.790698,1.96043e-05
0.232558,0.790698,2.01581e-05
0.24031,0.790698,2.07e-05
0.248062,0.790698,2.12296e-05
0.255814,0.790698,2.17466e-05
0.263566,0.790698,2.22507e-05
0.271318,0.790698,2.27416e-05
0.27907,0.790698,2.3219e-05
0.286822,0.790698,2.36827e-05
0.294574,0.790698,2.41323e-05
0.302326,0.790698,2.45676e-05
0.310078,0.790698,2.49883e-05
0.317829,0.790698,2.53942e-05
0.325581,0.790698,2.5785e-05
0.333333,0.790698,2.61606e-05
0.341085,0.790698,2.65206e-05
0.348837,0.790698,2.68649e-05
0.356589,0.790698,2.71933e-05
0.364341,0.790698,2.75055e-05
0.372093,0.790698,2.78015e-05
0.379845,0.790698,2.80809e-05
0.387597,0.790698,2.83437e-05
0.395349,0.790698,2.85897e-05
0.403101,0.790698,2.88187e-05
0.410853,0.790698,2.90307e-05
0.418605,0.790698,2.92254e-05
0.426357,0.790698,2.94028e-05
0.434109,0.790698,2.95627e-05
0.44186,0.790698,2.97051e-05
0.449612,0.790698,2.98299e-05
0.457364,0.790698,2.99371e-05
0.465116,0.790698,3.00264e-05
0.472868,0.790698,3.0098e-05
0.48062,0.790698,3.01517e-05
0.488372,0.790698,3.01875e-05
0.496124,0.790698,3.02054e-05
0.503876,0.790698,3.02054e-05
0.511628,0.790698,3.01875e-05
0.51938,0.790698,3.01517e-05
0.527132,0.790698,3.0098e-05
0.534884,0.790698,3.00264e-05
0.542636,0.790698,2.99371e-05
0.550388,0.790698,2.98299e-05
0.55814,0.790698,2.97051e-05
0.565891,0.790698,2.95627e-05
0.573643,0.790698,2.94028e-05
0.581395,0.790698,2.92254e-05
0.589147,0.790698,2.90307e-05
0.596899,0.790698,2.88187e-05
0.604651,0.790698,2.85897e-05
0.612403,0.790698,2.83437e-05
0.620155,0.790698,2.80809e-05
0.627907,0.790698,2.78015e-05
0.635659,0.790698,2.75055e-05
0.643411,0.790698,2.71933e-05
0.651163,0.790698,2.68649e-05
0.658915,0.790698,2.65206e-05
0.666667,0.790698,2.61606e-05
0.674419,0.790698,2.5785e-05
0.682171,0.790698,2.53942e-05
0.689922,0.790698,2.49883e-05
0.697674,0.790698,2.45676e-05
0.705426,0.790698,2.41323e-05
0.713178,0.790698,2.36827e-05
0.72093,0.790698,2.3219e-05
0.728682,0.790698,2.27416e-05
0.736434,0.790698,2.22507e-05
0.744186,0.790698,2.17466e-05
0.751938,0.790698,2.12296e-05
0.75969,0.790698,2.07e-05
0.767442,0.790698,2.01581e-05
0.775194,0.790698,1.96043e-05
0.782946,0.790698,1.90388e-05
0.790698,0.790698,1.84621e-05
0.79845,0.790698,1.78744e-05
0.806202,0.790698,1.72761e-05
0.813953,0.790698,1.66676e-05
0.821705,0.790698,1.60492e-05
0.829457,0.790698,1.54212e-05
0.837209,0.790698,1.47842e-05
0.844961,0.790698,1.41383e-05
0.852713,0.790698,1.34841e-05
0.860465,0.790698,1.28218e-05
0.868217,0.790698,1.2152e-05
0.875969,0.790698,1.14749e-05
0.883721,0.790698,1.07911e-05
0.891473,0.790698,1.01008e-05
0.899225,0.790698,9.40461e-06
0.906977,0.790698,8.70279e-06
0.914729,0.790698,7.99581e-06
0.922481,0.790698,7.28409e-06
0.930233,0.790698,6.56805e-06
0.937984,0.790698,5.84811e-06
0.945736,0.790698,5.12471e-06
0.953488,0.790698,4.39827e-06
0.96124,0.790698,3.66921e-06
0.968992,0.790698,2.93799e-06
0.976744,0.790698,2.20502e-06
0.984496,0.790698,1.47074e-06
0.992248,0.790698,7.35587e-07
0.00775194,0.79845,7.12171e-07
0.0155039,0.79845,1.42392e-06
0.0232558,0.79845,2.13482e-06
0.0310078,0.79845,2.84446e-06
0.0387597,0.79845,3.55241e-06
0.0465116,0.79845,4.25826e-06
0.0542636,0.79845,4.96158e-06
0.0620155,0.79845,5.66196e-06
0.0697674,0.79845,6.35897e-06
0.0775194,0.79845,7.05222e-06
0.0852713,0.79845,7.74129e-06
0.0930233,0.79845,8.42576e-06
0.100775,0.79845,9.10524e-06
0.108527,0.79845,9.77932e-06
0.116279,0.79845,1.04476e-05
0.124031,0.79845,1.11097e-05
0.131783,0.79845,1.17652e-05
0.139535,0.79845,1.24137e-05
0.147287,0.79845,1.30548e-05
0.155039,0.79845,1.36882e-05
0.162791,0.79845,1.43135e-05
0.170543,0.79845,1.49303e-05
0.178295,0.79845,1.55383e-05
0.186047,0.79845,1.6137e-05
0.193798,0.79845,1.67262e-05
0.20155,0.79845,1.73054e-05
0.209302,0.79845,1.78744e-05
0.217054,0.79845,1.84328e-05
0.224806,0.79845,1.89802e-05
0.232558,0.79845,1.95164e-05
0.24031,0.79845,2.00411e-05
0.248062,0.79845,2.05538e-05
0.255814,0.79845,2.10543e-05
0.263566,0.79845,2.15424e-05
0.271318,0.79845,2.20177e-05
0.27907,0.79845,2.24799e-05
0.286822,0.79845,2.29288e-05
0.294574,0.79845,2.33641e-05
0.302326,0.79845,2.37855e-05
0.310078,0.79845,2.41928e-05
0.317829,0.79845,2.45858e-05
0.325581,0.79845,2.49642e-05
0.333333,0.79845,2.53278e-05
0.341085,0.79845,2.56764e-05
0.348837,0.79845,2.60097e-05
0.356589,0.79845,2.63277e-05
0.364341,0.79845,2.663e-05
0.372093,0.79845,2.69165e-05
0.379845,0.79845,2.7187e-05
0.387597,0.79845,2.74415e-05
0.395349,0.79845,2.76796e-05
0.403101,0.79845,2.79014e-05
0.410853,0.79845,2.81066e-05
0.418605,0.79845,2.82951e-05
0.426357,0.79845,2.84668e-05
0.434109,0.79845,2.86217e-05
0.44186,0.79845,2.87596e-05
0.449612,0.79845,2.88804e-05
0.457364,0.79845,2.89841e-05
0.465116,0.79845,2.90706e-05
0.472868,0.79845,2.91399e-05
0.48062,0.79845,2.91919e-05
0.488372,0.79845,2.92265e-05
0.496124,0.79845,2.92439e-05
0.503876,0.79845,2.92439e-05
0.511628,0.79845,2.92265e-05
0.51938,0.79845,2.91919e-05
0.527132,0.79845,2.91399e-05
0.534884,0.79845,2.90706e-05
0.542636,0.79845,2.89841e-05
0.550388,0.79845,2.88804e-05
0.55814,0.79845,2.87596e-05
0.565891,0.79845,2.86217e-05
0.573643,0.79845,2.84668e-05
0.581395,0.79845,2.82951e-05
0.589147,0.79845,2.81066e-05
0.596899,0.79845,2.79014e-05
0.604651,0.79845,2.76796e-05
0.612403,0.79845,2.74415e-05
0.620155,0.79845,2.7187e-05
0.627907,0.79845,2.69165e-05
0.635659,0.79845,2.663e-05
0.643411,0.79845,2.63277e-05
0.651163,0.79845,2.60097e-05
0.658915,0.79845,2.56764e-05
0.666667,0.79845,2.53278e-05
0.674419,0.79845,2.49642e-05
0.682171,0.79845,2.45858e-05
0.689922,0.79845,2.41928e-05
0.697674,0.79845,2.37855e-05
0.705426,0.79845,2.33641e-05
0.713178,0.79845,2.29288e-05
0.72093,0.79845,2.24799e-05
0.728682,0.79845,2.20177e-05
0.736434,0.79845,2.15424e-05
0.744186,0.79845,2.10543e-05
0.751938,0.79845,2.05538e-05
0.75969,0.79845,2.00411e-05
0.767442,0.79845,1.95164e-05
0.775194,0.79845,1.89802e-05
0.782946,0.79845,1.84328e-05
0.790698,0.79845,1.78744e-05
0.79845,0.79845,1.73054e-05
0.806202,0.79845,1.67262e-05
0.813953,0.79845,1.6137e-05
0.821705,0.79845,1.55383e-05
0.829457,0.79845,1.49303e-05
0.837209,0.79845,1.43135e-05
0.844961,0.79845,1.36882e-05
0.852713,0.79845,1.30548e-05
0.860465,0.79845,1.24137e-05
0.868217,0.79845,1.17652e-05
0.875969,0.79845,1.11097e-05
0.883721,0.79845,1.04476e-05
0.891473,0.79845,9.77932e-06
0.899225,0.79845,9.10524e-06
0.906977,0.79845,8.42576e-06
0.914729,0.79845,7.74129e-06
0.922481,0.79845,7.05222e-06
0.930233,0.79845,6.35897e-06
0.937984,0.79845,5.66196e-06
0.945736,0.79845,4.96158e-06
0.953488,0.79845,4.25826e-06
0.96124,0.79845,3.55241e-06
0.968992,0.79845,2.84446e-06
0.976744,0.79845,2.13482e-06
0.984496,0.79845,1.42392e-06
0.992248,0.79845,7.12171e-07
0.00775194,0.806202,6.88334e-07
0.0155039,0.806202,1.37626e-06
0.0232558,0.806202,2.06337e-06
0.0310078,0.806202,2.74925e-06
0.0387597,0.806202,3.43351e-06
0.0465116,0.806202,4.11573e-06
0.0542636,0.806202,4.79551e-06
0.0620155,0.806202,5.47244e-06
0.0697674,0.806202,6.14613e-06
0.0775194,0.806202,6.81617e-06
0.0852713,0.806202,7.48217e-06
0.0930233,0.806202,8.14374e-06
0.100775,0.806202,8.80047e-06
0.108527,0.806202,9.45198e-06
0.116279,0.806202,1.00979e-05
0.124031,0.806202,1.07378e-05
0.131783,0.806202,1.13714e-05
0.139535,0.806202,1.19982e-05
0.147287,0.806202,1.26179e-05
0.155039,0.806202,1.32301e-05
0.162791,0.806202,1.38344e-05
0.170543,0.806202,1.44306e-05
0.178295,0.806202,1.50182e-05
0.186047,0.806202,1.55969e-05
0.193798,0.806202,1.61663e-05
0.20155,0.806202,1.67262e-05
0.209302,0.806202,1.72761e-05
0.217054,0.806202,1.78158e-05
0.224806,0.806202,1.83449e-05
0.232558,0.806202,1.88632e-05
0.24031,0.806202,1.93702e-05
0.248062,0.806202,1.98658e-05
0.255814,0.806202,2.03496e-05
0.263566,0.806202,2.08213e-05
0.271318,0.806202,2.12807e-05
0.27907,0.806202,2.17275e-05
0.286822,0.806202,2.21613e-05
0.294574,0.806202,2.2582e-05
0.302326,0.806202,2.29894e-05
0.310078,0.806202,2.33831e-05
0.317829,0.806202,2.37629e-05
0.325581,0.806202,2.41286e-05
0.333333,0.806202,2.44801e-05
0.341085,0.806202,2.4817e-05
0.348837,0.806202,2.51392e-05
0.356589,0.806202,2.54464e-05
0.364341,0.806202,2.57386e-05
0.372093,0.806202,2.60155e-05
0.379845,0.806202,2.6277e-05
0.387597,0.806202,2.6523e-05
0.395349,0.806202,2.67531e-05
0.403101,0.806202,2.69675e-05
0.410853,0.806202,2.71658e-05
0.418605,0.806202,2.7348e-05
0.426357,0.806202,2.7514e-05
0.434109,0.806202,2.76637e-05
0.44186,0.806202,2.77969e-05
0.449612,0.806202,2.79137e-05
0.457364,0.806202,2.80139e-05
0.465116,0.806202,2.80976e-05
0.472868,0.806202,2.81645e-05
0.48062,0.806202,2.82148e-05
0.488372,0.806202,2.82483e-05
0.496124,0.806202,2.8265e-05
0.503876,0.806202,2.8265e-05
0.511628,0.806202,2.82483e-05
0.51938,0.806202,2.82148e-05
0.527132,0.806202,2.81645e-05
0.534884,0.806202,2.80976e-05
0.542636,0.806202,2.80139e-05
0.550388,0.806202,2.79137e-05
0.55814,0.806202,2.77969e-05
0.565891,0.806202,2.76637e-05
0.573643,0.806202,2.7514e-05
0.581395,0.806202,2.7348e-05
0.589147,0.806202,2.71658e-05
0.596899,0.806202,2.69675e-05
0.604651,0.806202,2.67531e-05
0.612403,0.806202,2.6523e-05
0.620155,0.806202,2.6277e-05
0.627907,0.806202,2.60155e-05
0.635659,0.806202,2.57386e-05
0.643411,0.806202,2.54464e-05
0.651163,0.806202,2.51392e-05
0.658915,0.806202,2.4817e-05
0.666667,0.806202,2.44801e-05
0.674419,0.806202,2.41286e-05
0.682171,0.806202,2.37629e-05
0.689922,0.806202,2.33831e-05
0.697674,0.806202,2.29894e-05
0.705426,0.806202,2.2582e-05
0.713178,0.806202,2.21613e-05
0.72093,0.806202,2.17275e-05
0.728682,0.806202,2.12807e-05
0.736434,0.806202,2.08213e-05
0.744186,0.806202,2.03496e-05
0.751938,0.806202,1.98658e-05
0.75969,0.806202,1.93702e-05
0.767442,0.806202,1.88632e-05
0.775194,0.806202,1.83449e-05
0.782946,0.806202,1.78158e-05
0.790698,0.806202,1.72761e-05
0.79845,0.806202,1.67262e-05
0.806202,0.806202,1.61663e-05
0.813953,0.806202,1.55969e-05
0.821705,0.806202,1.50182e-05
0.829457,0.806202,1.44306e-05
0.837209,0.806202,1.38344e-05
0.844961,0.806202,1.32301e-05
0.852713,0.806202,1.26179e-05
0.860465,0.806202,1.19982e-05
0.868217,0.806202,1.13714e-05
0.875969,0.806202,1.07378e-05
0.883721,0.806202,1.00979e-05
0.891473,0.806202,9.45198e-06
0.899225,0.806202,8.80047e-06
0.906977,0.806202,8.14374e-06
0.914729,0.806202,7.48217e-06
0.922481,0.806202,6.81617e-06
0.930233,0.806202,6.14613e-06
0.937984,0.806202,5.47244e-06
0.945736,0.806202,4.79551e-06
0.953488,0.806202,4.11573e-06
0.96124,0.806202,3.43351e-06
0.968992,0.806202,2.74925e-06
0.976744,0.806202,2.06337e-06
0.984496,0.806202,1.37626e-06
0.992248,0.806202,6.88334e-07
0.00775194,0.813953,6.64088e-07
0.0155039,0.813953,1.32778e-06
0.0232558,0.813953,1.99069e-06
0.0310078,0.813953,2.65241e-06
0.0387597,0.813953,3.31257e-06
0.0465116,0.813953,3.97076e-06
0.0542636,0.813953,4.62659e-06
0.0620155,0.813953,5.27968e-06
0.0697674,0.813953,5.92964e-06
0.0775194,0.813953,6.57608e-06
0.0852713,0.813953,7.21862e-06
0.0930233,0.813953,7.85688e-06
0.100775,0.813953,8.49048e-06
0.108527,0.813953,9.11905e-06
0.116279,0.813953,9.74221e-06
0.124031,0.813953,1.03596e-05
0.131783,0.813953,1.09708e-05
0.139535,0.813953,1.15756e-05
0.147287,0.813953,1.21734e-05
0.155039,0.813953,1.27641e-05
0.162791,0.813953,1.33471e-05
0.170543,0.813953,1.39223e-05
0.178295,0.813953,1.44892e-05
0.186047,0.813953,1.50475e-05
0.193798,0.813953,1.55969e-05
0.20155,0.813953,1.6137e-05
0.209302,0.813953,1.66676e-05
0.217054,0.813953,1.71883e-05
0.224806,0.813953,1.76988e-05
